kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT. 2 - 3 JLN IPOH (NO. GANJIL 377 - 537)	131	5	105	21	0			5		105	21	5				105	21
2	JALAN FORBES	6		3	3	0					3	3					3	3
3	JALAN GRAEME	7	4		3	0			4			3	4					3
4	JALAN TEPI KERETAPI	28		1	27	0					1	27					1	27
5	JALAN MERAK	71		65	6	0					65	6					65	6
6	JALAN PUNGGOK	56	1	55		0			1		55		1				55	
7	SANG SURIA CONDO / MAPLE CONDO	128	12	82	32	2	2		13	1	82	32	13				82	33
8	JALAN KEDIDI	142	2	123	14	3		3	2		123	17	2				123	17
9	LANGGAK KERETAPI	18	6	2	9	1		1	6		2	10	6				2	10
10	TMN MILLION	14		9	5	0					9	5					9	5
11	JALAN LATEHAN	55	13	6	33	3		3	13		6	36	13				6	36
12	JALAN PIPIT	200		137	50	13	2	11	1	1	137	61					137	63
13	JALAN PUYOH	124	1	105	16	2		2	1		105	18	1				105	18
14	JALAN SERINDIT	19	1	18		0			1		18		1				18	
15	JALAN STRACHAN	54	14	11	26	3		3	14		11	29	14				11	29
16	JALAN PERHENTIAN	103	5	52	45	1		1	5		52	46	5				52	46
17	BAREK POLIS	3	1		2	0			1			2	1					2
18	JALAN TEKUKOR	255		250	5	0					250	5					250	5
19	JALAN BERKOK	115	1	107	6	1		1	1		107	7	1				107	7
20	JALAN TIONG	94	1	93		0			1		93		1				93	
21	JALAN BALAM	132	1	122	9	0			1		122	9	1				122	9
22	JALAN NURI	26		26		0					26						26	
23	LORONG BALAM	46		43	2	1		1			43	3					43	3
