kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH NGUMBANG/RH NUING/RH GILLING	146	3	50		93	93		6	90	50		3	91	2		50	
2	SG KERTONG	129		120		9	9			9	120			7		2	120	
3	SG MADOR(2)	263		256		7	7			7	256			6		1	256	
4	RH UTAU SG KERTONG	35	1			34	34		1	34			1	34				
5	TG. GENTING	84		77		7	7			7	77			7			77	
6	RH EGO SG KUYAT	222	1	6		215	215		3	213	6		1	215			6	
7	RH TEMAGA DUTAN	53	3	1		49	49		4	48	1		3	48	1		1	
8	RH SIBAH SG MADOR	13		3		10	10			10	3			10			3	
9	RH GAING SG MADOR	31		1		30	30		2	28	1			30			1	
10	SG MADOR(1)	222	1	210		11	11			12	210		1	11			210	
11	RH JULI SG KELUPU	144	1	3		140	140		3	138	3		1	140			3	
12	RH NUING SG MADOR	50	1	7		42	42		1	42	7		1	41	1		7	
