kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
9	LENGGENG	18636	13709	3270	1070	587	444	143	13748	405	3270	1213	13717	6	5	2	3270	1636
10	NILAI	24657	8556	10160	5428	513	371	142	8683	244	10160	5570	8570	22	15	10	10160	5880
11	LOBAK	19101	690	14308	3805	298	202	96	724	168	14308	3901	694	4	1	1	14308	4093
12	TEMIANG	11184	3943	5348	1630	263	126	137	3938	131	5348	1767	3950	18	6	3	5348	1859
13	SIKAMAT	20799	14260	4669	1607	263	89	174	14300	49	4669	1781	14274	18	6	1	4669	1831
14	AMPANGAN	15791	11420	2754	1273	344	33	311	11422	31	2754	1584	11423	5	3	1	2754	1605
