kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN CENTURY GARDEN	17	1	16		0			1		16		1				16	
2	JLN DATO ABDULLAH TAHIR	71	6	62	3	0			6		62	3	6				62	3
3	JLN TEBRAU	20	4	16		0			4		16		4				16	
4	JLN WIJAYA	452	5	408	36	3	1	2	4	2	408	38	5				408	39
5	JLN USAHA	111	3	94	12	2		2	3		94	14	3				94	14
6	JLN LANDAK	295	1	283	10	1	1		1	1	283	10	1				283	11
7	JLN LANDAK TUNGGAL	118		110	6	2	1	1		1	110	7	1				110	7
8	JLN LANDAK KELUBI	73	4	52	17	0			4		52	17	4				52	17
9	JLN HARIMAU	156	4	144	6	2	1	1	5		144	7	4				144	8
10	JLN HARIMAU GARANG	154	1	151	2	0			1		151	2	1				151	2
11	JLN HARIMAU BELANG	98	3	90	5	0			3		90	5	3				90	5
12	JLN BUJOR	142	5	117	19	1	1		5	1	117	19	5		1		117	19
13	JLN ABAD	31		23	8	0					23	8					23	8
14	PANGSAPURI DWI GALAKSI (BLOK A,B,C&D)	7		7		0					7						7	
