kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BOLONG	37	3	8	3	23	22	1	15	10	8	4	3	1			8	25
2	LORONG JILANG	10		7		3	3		2	1	7						7	3
3	KG BATANGAN	307	17	58	6	226	216	10	79	154	58	16	18	1			58	230
4	KG TORUNG	76	6	13		57	52	5	14	44	13	5	6				13	57
5	LORONG KEOGH	21		16		5	5		1	4	16						16	5
6	JALAN PANGKALAN	2				2	2		1	1								2
7	JALAN SUNGAI DAMIT	58	3	13		42	42		27	18	13		3				13	42
8	JALAN TANJUNG	5		1		4	3	1		3	1	1					1	4
9	LORONG TEO TECK ONG	8		5		3	3			3	5						5	3
10	JALAN TUARAN	44	4	13	2	25	22	3	11	15	13	5	4				13	27
11	PEKAN TUARAN	1205	80	576	9	540	517	23	289	308	576	32	82	3	1		576	543
12	TANJUNG LABUAYA	52	8	10	1	33	33		11	30	10	1	8				10	34
13	KG LABUAYA SELATAN	25	2	2		21	21		8	15	2		2				2	21
14	KG TANJUNG	171	5	60	2	104	93	11	17	81	60	13	5				60	106
15	BEREK POLIS	58	10	1		47	46	1	45	11	1	1	10		1	1	1	45
16	MAKTAB PERGURUAN KENT	208	33	39	4	132	125	7	112	46	39	11	33	2			39	134
702	IPD TUARAN	187	54	3	2	128	125	3	133	46	3	5	58	5	1	2	3	118
