kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
11	PAUH	11200	8667	1642	653	238	70	168	8679	58	1642	821	8668	7	7		1642	876
12	TAMBUN TULANG	10535	8819	480	73	1163	137	1026	8807	149	480	1099	8819	2	7		480	1227
13	GUAR SANJI	9233	8983	187	35	28	11	17	8951	43	187	52	8986	1			187	59
14	SIMPANG EMPAT	8547	7727	753	31	36	10	26	7710	27	753	57	7729		1		753	64
15	SANGLANG	8672	7990	639	14	29	11	18	7971	30	639	32	7993				639	40
