kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN PUTRA	586	106	441	34	5	2	3	107	1	441	37	106	1			441	38
2	JLN 2	116	34	81	1	0			34		81	1	34				81	1
3	JLN 3	85	2	78	5	0			2		78	5	2				78	5
4	JLN 4	78	4	72	1	1		1	4		72	2	4				72	2
5	JLN 5	79	1	78		0			1		78		1				78	
6	JLN 6	37	2	35		0			2		35		2				35	
7	JLN 7	69	9	58	1	1		1	9		58	2	9				58	2
8	JLN 8	93	9	84		0			8	1	84		9				84	
9	JLN 9	130		126	4	0					126	4					126	4
10	JLN 10	100	8	85	6	1		1	8		85	7	8				85	7
11	JLN 10/1	40	24	11	5	0			24		11	5	24				11	5
12	JLN 10/2	72	56	10	5	1		1	56		10	6	56				10	6
13	JLN 10/3	43	42		1	0			42			1	42					1
14	JLN 11	51	3	37	10	1	1		4		37	10	3				37	11
15	JLN 12	83	48	26	8	1	1		49		26	8	48				26	9
16	JLN 14	34		33	1	0					33	1					33	1
17	JLN 15	55	2	46	7	0			2		46	7	2				46	7
18	JLN 16	26	2	23	1	0			2		23	1	2				23	1
19	JLN 17	75	12	56	5	2	2		14		56	5	12				56	7
20	JLN 18	64	11	45	8	0			11		45	8	11				45	8
21	JLN 19	110	31	69	10	0			31		69	10	31				69	10
22	LRG 19	6	2	4		0			2		4		2				4	
23	JLN 20	48	42	2	4	0			42		2	4	42				2	4
24	JLN 21	134	14	116	4	0			14		116	4	14				116	4
25	JLN 22	22		22		0					22						22	
26	JLN 23	98		90	7	1		1			90	8					90	8
27	JLN 24	27	16	11		0			16		11		16				11	
28	JLN 25	25	24	1		0			24		1		24				1	
29	JLN 26	36	28	5	3	0			28		5	3	28				5	3
30	JLN 32	37	6	20	10	1		1	6		20	11	6				20	11
31	PUTERI COURT	299	47	246	6	0			47		246	6	47				246	6
32	JLN 29 TMN PUTRA	54	2	41	11	0			2		41	11	2				41	11
33	JLN 30 TMN PUTRA	60	1	58	1	0			1		58	1	1				58	1
34	JLN 31	43		39	4	0					39	4					39	4
35	JLN 31/1	28		28		0					28						28	
36	JLN 31/2	33	5	24	4	0			5		24	4	5				24	4
37	JLN BUNGA TANJUNG 2	45	4	40	1	0			4		40	1	4				40	1
38	JLN 9C	5	1	3	1	0			1		3	1	1				3	1
39	JLN 1/9D	46	25	11	5	5		5	25		11	10	25				11	10
