kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN TAMPOI	97	35	58	3	1	1		36		58	3	35				58	4
2	TMN SINAR HARAPAN JUBLI	39	35	4		0			35		4		35				4	
3	JLN. UNGKU MOHSIN	321	68	214	9	30	1	29	68	1	214	38	68	1			214	38
4	JLN TANI KG. AMAN	186	50	110	20	6		6	50		110	26	50				110	26
5	BENGKEL ORANG2 CHACHAT	2	2			0			2				2					
6	CHESHIRE HOME	2		1	1	0					1	1					1	1
7	JALAN AHAD	324	12	298	9	5	3	2	15		298	11	12	1			298	13
8	JALAN SELASA	92	9	71	12	0			9		71	12	9				71	12
9	JALAN ITHNIN	244	29	208	6	1	1		30		208	6	29				208	7
10	JALAN RABU	127	17	109		1	1		17	1	109		17				109	1
11	JALAN KHAMIS	61		59	2	0					59	2					59	2
12	JALAN SABTU	2		2		0					2						2	
13	JALAN BAKTI	10	2	8		0			2		8		2				8	
14	JALAN ASA	77	19	48	10	0			19		48	10	19				48	10
15	JLN DANA	178	154		23	1		1	153	1		24	154					24
16	JALAN HEMAN	94	31	41	19	3		3	31		41	22	31				41	22
17	JALAN KILANG	64	33	28		3		3	32	1	28	3	33				28	3
18	JLN. UPAYA	87	31	37	19	0			31		37	19	31				37	19
19	JALAN PETALING	21	3	12	4	2	1	1	3	1	12	5	3				12	6
20	JALAN JUMAAT	11	8	2	1	0			8		2	1	8				2	1
21	JALAN GAGAH	123	101	14	4	4	1	3	102		14	7	101	1			14	7
22	JALAN LEGA	26	10	3	11	2		2	10		3	13	10				3	13
23	JLN MERAK LARKIN JAYA	191	38	88	64	1	1		38	1	88	64	38		1		88	64
24	SRI KENANGAN	76	52	20	4	0			52		20	4	52				20	4
25	TAMAN AMAN LARKIN	30	15	6	9	0			15		6	9	15				6	9
26	KG SRI PAYA	340	301	1	32	6	2	4	303		1	36	302				1	37
27	SCOTT TOWERS LARKIN	3			3	0						3						3
