kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH MEDAN MUGU	24	1			23	23		4	20			1	23				
2	RH. JUAN MUGU	21	1			20	20		1	20			1	20				
3	RH CHUO SALAH	24	4			20	20		5	19			4	20				
4	RH MULI	20	2			18	18		4	16			2	18				
5	KG MASJID BARU	428	398	12		18	18		409	7	12		398	17		1	12	
6	KG JALAN SHARIF MASHOR	105	102			3	3		104	1			102	3				
7	KG JLN ABDULRAHMAN	361	328	23		10	10		337	1	23		328	8	2		23	
8	KG JLN HJ KARIM	258	240	9		9	9		241	8	9		240	8		1	9	
9	KG JALAN MASJID	128	117	6		5	5		119	3	6		117	4	1		6	
10	KG PARIT HILIR	10	9	1		0			8	1	1		9				1	
11	KG PARIT TENGAH	53	38	15		0			38		15		38				15	
12	KG SG SAWANG	7	1	6		0			1		6		1				6	
13	RH EMPAWI MUGU	47	2			45	45		2	45			2	45				
14	KPG BARU SEBERANG	425	288	84		53	52	1	296	44	84	1	288	52			84	1
15	JLN PENGIRAN KADIR	120	102	13		5	5		105	2	13		102	5			13	
16	KG BAJI	58	51	4		3	2	1	51	2	4	1	51	2			4	1
17	JLN IXORA	250	237	4		9	8	1	241	4	4	1	237	6	2		4	1
18	KG PARIT HULU	11	9	2		0			9		2		9				2	
19	JLN DRAHMAN KERIA	125	120			5	5		122	3			120	5				
20	KG MUARA PAYANG	26	6			20	20		8	18			6	20				
21	JLN ALLAMANDA	411	379	13		19	12	7	390	1	13	7	379	11		1	13	7
22	TAMAN JAMBU SARIKEI	588	337	126		125	125		347	115	126		337	120	3	2	126	
23	JALAN RENTAP	145	112	17		16	16		114	14	17		112	15		1	17	
24	JALAN PEDADA	17		17		0					17						17	
25	JALAN CEMPAKA	172	166	1		5	5		168	3	1		166	4		1	1	
