kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 26 KAW 10	13	2	10	1	0			2		10	1	2				10	1
2	JLN 49 KAW 10	8		5	3	0					5	3					5	3
3	JLN 50 KAW 10	5		5		0					5						5	
4	JLN 75 KAW 10	4	3	1		0			3		1		3				1	
5	JLN 73 KAW 10	112	79	20	13	0			79		20	13	79				20	13
6	JLN 74 KAW 10	134	103	11	17	3		3	103		11	20	103				11	20
7	JLN 77 KAW 10	119	99	2	15	3	3		102		2	15	99				2	18
8	JLN 78 KAW 10	157	105	27	25	0			105		27	25	105				27	25
9	JLN 79 KAW 10	201	172	14	13	2	1	1	173		14	14	172				14	15
10	JLN 80 KAW 10	180	112	39	27	2	2		114		39	27	112				39	29
11	JLN 81 KAW 10	99	67	14	18	0			67		14	18	67				14	18
12	JLN 88 KAW 10	52	30	11	11	0			30		11	11	30				11	11
13	JLN 89 KAW 10	98	58	18	22	0			58		18	22	58				18	22
14	JLN 90 KAW 10	52	28	11	12	1		1	28		11	13	28				11	13
15	JLN 91 KAW 10	143	52	42	47	2	1	1	53		42	48	52		1		42	48
16	JLN 91A KAW 10	60	35	13	12	0			35		13	12	35				13	12
17	BLOCK C	4	1		3	0			1			3	1					3
18	PANDAMARAN JAYA	676	347	123	190	16	10	6	354	3	123	196	348				123	205
19	BLOK E	85	9	34	37	5	5		14		34	37	10				34	41
20	BLOK G	54	11	17	13	13	10	3	21		17	16	11				17	26
21	BLOK B	66	34	13	11	8	8		42		13	11	34				13	19
22	BLOK D	100	18	22	49	11	8	3	25	1	22	52	18				22	60
23	BLOK F	46	12	17	10	7	5	2	15	2	17	12	12	1			17	16
24	BLOK C	86	19	26	35	6	5	1	23	1	26	36	19				26	41
25	BLOK H	47	8	12	17	10	10		17	1	12	17	8	1			12	26
26	BLOK A	51	18	12	15	6	6		24		12	15	18				12	21
