kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SRI PINANG VILLA	41	38			3		3	38			3	38					3
2	LRG BERSIH 1- 7	672	631	6	4	31		31	629	2	6	35	631				6	35
3	PANDAN UTAMA/JLN/LRG PANDAN PERTAMA/APT	364	235	70	18	41	4	37	236	3	70	55	235	1		1	70	57
4	KONDO PALM VILLA	62	21	39	2	0			21		39	2	21				39	2
5	LRG BERSIH 8	53	48		5	0			48			5	48					5
6	LRG BERSIH 9	34	33			1		1	33			1	33					1
7	LRG BERSIH 10	2	2			0			2				2					
8	LRG BERSIH 11 / LRG G11	4	3		1	0			3			1	3					1
9	LRG BERSIH KIRI / LRG D7	63	60			3	1	2	61			2	60					3
10	LRG BERSIH KIRI 2 / LRG K2	78	70		3	5		5	70			8	70					8
11	LRG BERSIH KIRI 3 / LRG K3	40	38			2	1	1	39			1	38					2
12	LRG BERSIH KIRI 4 / LRG D10	42	37		1	4	1	3	38			4	37			1		4
13	LRG BERSIH KIRI 5 / LRG K5	47	42		1	4		4	42			5	42					5
14	LRG MEWAH 1 / LRG G1	147	144			3		3	144			3	144					3
15	LRG MEWAH 2 / LRG G2	65	64			1		1	63	1		1	64					1
