kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN HANG JEBAT	13	2	9	2	0			2		9	2	2				9	2
2	JALAN HALE	45		44	1	0					44	1					44	1
3	JALAN MUSEUM HULU	39	18	17	4	0			18		17	4	18				17	4
4	CATOR AVENUE	99	18	49	30	2		2	18		49	32	18				49	32
5	ASSAM KUMBANG	199	89	77	30	3	1	2	90		77	32	89				77	33
6	ASSAM KUMBANG ROAD	175	26	120	28	1		1	25	1	120	29	26				120	29
7	JALAN CHONG KENG KWEE	16		16		0					16						16	
8	LORONG CHONG KENG KWEE	2		2		0					2						2	
9	LORONG TUN SALLEH	33	6	12	12	3		3	6		12	15	6				12	15
10	JALAN TUN SALLEH	73	43	11	14	5		5	43		11	19	43				11	19
11	JALAN HANG KASTURI	50	46	2	2	0			46		2	2	46				2	2
12	JALAN LEMBU LARANG	20	9	3	8	0			9		3	8	9				3	8
13	JALAN MELINTANG	20	15	1	4	0			15		1	4	15				1	4
14	JALAN PADANG	13	4	6	2	1		1	4		6	3	4				6	3
15	JALAN PAUH	20	9	2	9	0			9		2	9	9				2	9
16	JALAN TEMBUSU	31	3	17	11	0			3		17	11	3				17	11
17	JALAN TIMOR	34	16	1	17	0			16		1	17	16				1	17
18	JLN KG MELAYU	53	23	25	5	0			23		25	5	23				25	5
19	JALAN RAJA KALSOM	24	18		6	0			18			6	18					6
20	JALAN TUN SABAN	28	25		3	0			25			3	25					3
21	LORONG SELAYANG	15	14	1		0			14		1		14				1	
22	LORONG NAKHODA	8	3		5	0			3			5	3					5
23	JALAN AMAN	29	14	8	5	2		2	14		8	7	14				8	7
24	JALAN SYED BURHAN	31	5	24	2	0			5		24	2	5				24	2
25	JALAN MADRASAH	16	3	10	1	2		2	3		10	3	3				10	3
26	LORONG MUZAFFAR SHAH	32	9	10	12	1		1	9		10	13	9				10	13
27	JALAN TUNKU AHMAD	34	5	26	3	0			5		26	3	5				26	3
28	JALAN HAJI MOHD ZAIN	91	86		5	0			86			5	86					5
29	JALAN HJ ELIAS	20	16	2	2	0			16		2	2	16				2	2
30	JALAN LAXAMANA	95	93		2	0			93			2	93					2
31	JALAN PANGLIMA	208	108	59	41	0			108		59	41	108				59	41
32	JALAN SEKOLAH ARAB	10	10			0			10				10					
33	JALAN BRINGIN	16	15	1		0			15		1		15				1	
34	JALAN HARAPAN	39	38			1		1	38			1	38					1
35	JALAN RAJA KAMARULZAMAN	28	27		1	0			27			1	27					1
36	TAMAN SAUJANA JAYA	1707	1443	126	124	14	6	8	1448	1	126	132	1445	3	1		126	132
37	JALAN HANG JEBAT	14	2	5	7	0			2		5	7	2				5	7
38	REGAT MUZAFFAR SHAH/REGAT CREAGH	31	10	9	12	0			10		9	12	10				9	12
39	JLN MUZAFFAR SHAH	54	24	11	16	3		3	24		11	19	24				11	19
40	JLN WAN ZARAZILAH	19	17			2		2	17			2	17					2
41	TAMAN ASSAM KUMBANG BAKTI	9		5	4	0					5	4					5	4
42	TAMAN ASSAM KUMBANG JAYA	107	36	65	5	1		1	36		65	6	36				65	6
43	JALAN HARAPAN	4	4			0			4				4					
44	TMN KUMBANG KAYA	1		1		0					1						1	
45	CUSTOMS OFFICE	2		2		0					2						2	
47	JALAN KEMANGI	6	4			2		2	4			2	4					2
