kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN CAMP	56	10	29	17	0			9	1	29	17	10				29	17
2	JALAN SUNGAI AUR	158	53	53	50	2		2	52	1	53	52	53				53	52
3	JALAN PADANG	73	50	10	11	2	1	1	50	1	10	12	51				10	12
5	M B K KOMPOK D	1	1			0			1				1					
7	M B K KOMPOK H	2	1		1	0			1			1	1					1
8	M B K KOMPOK AB	1			1	0						1						1
9	RUMAH2 PEKERJA MAJLIS BANDARAN	8	4		4	0			4			4	4					4
10	M B K KOMPOK 1B JALAN SUNGAI AUR	2	2			0			2				2					
11	JLN BAHARU	32	25		7	0			25			7	25					7
12	JLN PELABOHAN SELATAN	191	77	33	80	1	1		76	2	33	80	77				33	81
13	JALAN DEPOH	74	35	1	38	0			35		1	38	35				1	38
14	JLN. ACHEH	18	15		3	0			15			3	15					3
15	TMN PRIMA IMPIAN	24	14	2	8	0			13	1	2	8	14				2	8
