kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KLUANG	110	17	90	3	0			17		90	3	17				90	3
2	JLN ANGRIK KG ISTANA	111	111			0			111				111					
3	JLN CHEMPAKA KG ISTANA	117	117			0			117				117					
4	JLN MELOR KG ISTANA	58	38	20		0			38		20		38				20	
5	JLN KENANGA KG ISTANA	99	99			0			99				99					
6	KG ISTANA	68	57	7		4		4	57		7	4	57				7	4
7	JLN SIKUNDANGAN KG ISTANA	26	26			0			26				26					
8	JLN ROS KG ISTANA	168	166	1		1	1		166	1	1		167				1	
9	JLN ANTOI KG ISTANA	21	21			0			20	1			21					
10	JLN MELATI KG ISTANA	25	25			0			25				25					
11	JLN TERATAI KG ISTANA	74	74			0			74				74					
12	JLN BUNGA TG KG ISTANA	9	2	7		0			2		7		2				7	
13	JLN OKID KG ISTANA	19	12	7		0			12		7		12				7	
14	JLN DAISY KG ISTANA	14	13	1		0			12	1	1		13				1	
15	JLN BUNGA KERTAS KG ISTANA	69	56	12		1	1		56	1	12		56	1			12	
16	PDG TEMBAK KG ISTANA	29	27	2		0			27		2		27				2	
17	JLN DEDALU KG ISTANA	14	13			1		1	13			1	13					1
18	ISTANA HINGGAP	2	2			0			2				2					
801	PENGUNDI TIDAK HADIR	4	3	1		0			3		1		3				1	
