kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BAUN	170	4	20		146	142	4	34	112	20	4	4	1			20	145
2	KG BELALIOT	150	2	3		145	145		11	136	3		2				3	145
3	KG DAMBAI	263	8	25		230	227	3	45	190	25	3	9	1		1	25	227
4	KG LIMBATONG	7				7	7		2	5								7
5	KG LIMPUTONG	432	8	60	4	360	357	3	23	342	60	7	8	1	3		60	360
6	KG TIMBAGAN	106	4	25		77	77		18	63	25		4				25	77
7	KG SAKOT	8		2		6	6			6	2						2	6
8	KG SAPAT	632	54	151		427	411	16	402	63	151	16	54	3	1		151	423
9	KG SUMBELING	12		1		11	11		7	4	1						1	11
10	KG SUOK	38	3	2		33	32	1	6	29	2	1	3				2	33
801	PENGUNDI TIDAK HADIR	2				2	2			2								2
