kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BDR BARU	281	182	29	67	3		3	182		29	70	182				29	70
2	BT 2 BDR BARU	207	88	65	54	0			87	1	65	54	88				65	54
3	BT 2 JLN KELANG	250	59	139	51	1	1		59	1	139	51	59				139	52
4	JLN MELATI BANDAR BARU	334	177	97	58	2	1	1	177	1	97	59	177				97	60
5	LRG MELOR BANDAR BARU	653	531	65	57	0			531		65	57	531				65	57
6	QRTS LPP	4	4			0			4				4					
7	ORTS POLIS	74	69		3	2	2		69	2		3	69	1	1			3
8	QRTS YBK	5	5			0			5				5					
9	RUMAH TUNAS HARAPAN TENGKU AMPUAN RAHIMAH	21	14	3	4	0			14		3	4	14				3	4
10	TMN BENDAHARA	522	210	135	167	10	3	7	211	2	135	174	210	1			135	176
11	TMN KUALA SELANGOR	80	61	4	15	0			61		4	15	61				4	15
12	TMN LAKSAMANA	117	71		44	2	1	1	72			45	72					45
13	TMN PADUKA	548	271	29	244	4	1	3	272		29	247	272				29	247
14	TMN PENGGAWA	418	245	23	150	0			245		23	150	245				23	150
15	TMN SIRAMBAI	804	537	56	205	6	4	2	541		56	207	537				56	211
16	TMN TELAGA TUJUH	208	78	37	92	1		1	78		37	93	78				37	93
17	LDG AIK THYE BOH	16			16	0						16						16
18	TMN MELAWATI UTAMA	61	43	4	10	4	2	2	45		4	12	43				4	14
19	QRTS MDKS	9	9			0			9				9					
20	TMN BAYU ALAM	30	25	5		0			25		5		25				5	
21	KOMPLEK PEJ AGAMA ISLAM	5	5			0			5				5					
702	IPD. KUALA SELANGOR	341	301	6	18	16	16		288	29	6	18	303	3	3	1	6	25
801	PENGUNDI TIDAK HADIR	3	2		1	0			2			1	2					1
