kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SEPAN	189	4	5		180	180		8	176	5		4	173	7		5	
2	KG BAYOR	222	9	20		193	193		11	191	20		9	177	15	1	20	
3	KG TANAH MAWANG	208	1	16		191	190	1	9	182	16	1	1	180	10		16	1
4	KG ENSEBANG	282	39	26		217	217		60	196	26		39	202	14	1	26	
5	KG ABET	75	2	1		72	72		6	68	1		2	67	5		1	
6	KG SEMADA BELATOK	68	1			67	67		3	65			1	65	2			
7	KG SEMADA MAWANG	35	1			34	34		1	34			1	32	2			
8	KG TAPANG LABAT	28		9		19	19		1	18	9			17	2		9	
9	KG MELAYU BALAI RINGIN	325	277	11		37	36	1	297	16	11	1	277	28	8		11	1
10	BALAI RINGIN CHINESE	103	4	91		8	8		4	8	91		4	6	2		91	
11	KG SEMADA TENGAH	45	1			44	44		4	41			1	43	1			
12	KG CHINA	12		10		2	2			2	10			1	1		10	
13	KG TIPEN	35				35	35		2	33				35				
14	KG ENSEBANG PELAI	307	1	3		303	303		7	297	3		1	297	3	3	3	
15	55TH-57TH ML.S/S RD	31		30		1	1			1	30			1			30	
16	KG MELIKIN	372	3	5		364	364		5	362	5		3	358	5	1	5	
17	KG TAPANG MAONG	33	3	1		29	29		5	27	1		3	29			1	
18	KG MENYANG	26				26	26			26				23	3			
