kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN MUFAKAT KG MELAYU MAJEDEE	384	379		1	4	1	3	378	2		4	379					5
2	JLN SEHAT KG MELAYU MAJEDEE	120	119			1	1		120				120					
3	JLN SAHABAT KG MELAYU MAJEDEE	180	173			7	3	4	176			4	173					7
4	JLN MERDEKA KG MELAYU MAJEDEE	132	129	1		2		2	129		1	2	129				1	2
5	JLN MULIA KG MELAYU MAJEDEE	327	321	1	1	4	1	3	321	1	1	4	321				1	5
6	KG MELAYU MAJEDEE	46	44		1	1	1		45			1	44		1			1
7	JLN UTAMA KG MELAYU MAJEDEE	408	396	2	2	8	1	7	396	1	2	9	396				2	10
8	JLN HJ OMAR AHMAD KG MELAYU MAJIDEE	12	8			4	4		9	3			8	1	3			
9	JLN IBADAT KG MELAYU	1	1			0			1				1					
10	JLN BERKAT KG MELAYU MAJEDEE	302	287		2	13	1	12	288			14	287		1			14
11	LRG SELAMAT KG MELAYU MAJEDEE	4	4			0			4				4					
12	LORONG BAKTI KIRI	5	5			0			5				5					
