kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PULAU SERATUS	207	207			0			205	2			207					
2	KG PULAU BELURU	70	70			0			70				70					
3	KG PULAU TONGKANG	291	289			2	1	1	288	2		1	289					2
4	KG PULAU HJ NIK MAT	224	223			1		1	223			1	223					1
5	KG PANTAI NIK HIM	32	32			0			32				32					
6	KG PULAU CHE SOH	35	35			0			35				35					
7	KG CHENDOR	46	45			1	1		45	1			45					1
8	PULAU TIMUN	11	11			0			11				11					
9	KG TELOK RENJUNA	672	670			2		2	669	1		2	670					2
10	KG PULAU SURI	342	342			0			342				342					
11	KG PULAU TOK ALI	10	10			0			10				10					
12	KG LUBOK KAWAH	44	44			0			44				44					
