kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JUGRA	114	55	36	21	2	1	1	55	1	36	22	55		1		36	22
2	KG SRI JUGRA	42	36	2	4	0			36		2	4	36				2	4
3	KG KATUNG	341	257	27	57	0			257		27	57	257				27	57
4	KG PERMATANG PASIR	673	414	221	30	8	8		416	6	221	30	414				221	38
5	KG CANTIK	137	103	10	22	2		2	103		10	24	103				10	24
6	KG JELATONG	9	9			0			9				9					
7	R/MURAH PERMATANG PASIR	232	158	48	23	3	1	2	158	1	48	25	158		1		48	25
8	PULAU NYATUH	14	5	9		0			5		9		5				9	
9	SG DURIAN	12	5	6	1	0			5		6	1	5				6	1
10	SEK KEB	3	3			0			3				3					
11	TMN JUGRA JAYA	262	184	7	67	4		4	184		7	71	184				7	71
12	KEM TUDM	25	22		1	2	2		24			1	23					2
13	TMN BANTING BARU	959	700	27	220	12	5	7	704	1	27	227	701	1	1		27	229
14	PERMATANG JAYA	117	105	8	2	2	2		107		8	2	105				8	4
15	TMN SRI JUGRA	11	8		2	1		1	8			3	8					3
401	2 PPU KEM JUGRA BANTING	20	19	1		0			18	1	1		19				1	
601	PPU 2 TUDM BUKIT JUGRA	9	8		1	0			8			1	8					1
602	REJIMEN TUDM JUGRA	765	682		15	68	66	2	687	61		17	684	18	18	3		42
