kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SUASA	42	1	41		0			1		41		1				41	
2	JALAN DALAM	12		11	1	0					11	1					11	1
3	JALAN TIMAH	11	1	9	1	0			1		9	1	1				9	1
4	PERSIARAN TITIWANGSA 1	25	2	16	7	0			2		16	7	2				16	7
5	LRG TITIWANGSA 2	43	15	20	5	3		3	15		20	8	15				20	8
6	JALAN CHAN CHIN MOOI	67	20	37	10	0			20		37	10	20				37	10
7	PASAR SETAPAK	6		6		0					6						6	
8	LRG TITWANGSA 12	20		9	11	0					9	11					9	11
9	JALAN TEMBAGA	45		42	2	1		1			42	3					42	3
10	LRG TITWANGSA 1	40	4	30	6	0			4		30	6	4				30	6
11	PERSIARAN KUANTAN	41	1	39	1	0			1		39	1	1				39	1
12	LRG TITIWANGSA 8	31	10	18	3	0			10		18	3	10				18	3
13	LORONG CHAN CHIN MOOI	81	39	38	2	2	1	1	40		38	3	40				38	3
14	LRG TITIWANGSA 9	10	3	7		0			3		7		3				7	
15	JLN TITIWANGSA	84	19	40	23	2		2	19		40	25	19				40	25
16	BELAKANG PASAR SETAPAK	3		2		1		1			2	1					2	1
17	PERSIARAN TITIWANGSA	41	17	12	12	0			17		12	12	17				12	12
18	JALAN KUANTAN	47	14	22	11	0			14		22	11	14				22	11
19	JALAN PAHANG KECHIL	4		4		0					4						4	
20	PERSIARAN TITIWANGSA 2	18		11	6	1		1			11	7					11	7
21	PERSIARAN TITIWANGSA 3	21	3	9	6	3		3	3		9	9	3				9	9
22	LRG TITIWANGSA 5	12	3	4	3	2	2		3	2	4	3	3	2			4	3
23	JALAN MARAN	146	56	51	35	4		4	56		51	39	56				51	39
24	JALAN MENTAKAB	17	9	1	7	0			9		1	7	9				1	7
25	JALAN PAHANG	337	31	273	27	6	2	4	32	1	273	31	32				273	32
26	JALAN BESERAH	97	7	59	29	2		2	7		59	31	7				59	31
27	JALAN FLETCHER	53	39	3	8	3	3		40	2	3	8	39	1			3	10
28	JALAN TEMERLOH	122	64	49	7	2	1	1	64	1	49	8	64			1	49	8
29	KAMPONG SEAVOY	38	1	36	1	0			1		36	1	1				36	1
30	JALAN TUN RAZAK	19	5	12	2	0			5		12	2	5				12	2
31	JALAN SEKOLAH	9	3	1	5	0			3		1	5	3				1	5
32	LORONG MARAN	14	2	9	1	2		2	2		9	3	2				9	3
33	LRG TITIWANGSA 4	35	9	19	5	2		2	9		19	7	9				19	7
34	JALAN TEMBELING	2	1	1		0			1		1		1				1	
35	JALAN AYER MOLEK	69	35	27	6	1		1	35		27	7	35				27	7
36	LRG TITIWANGSA 10	16	16			0			16				16					
801	PENGUNDI TIDAK HADIR	2	1			1		1	1			1	1					1
