kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BUNGAI	228	215			13	13		227	1			215	12		1		
2	KG PELIAU	50	49			1	1		50				49	1				
3	KG JAMBU	73	65			8	8		72	1			65	4		4		
4	KG GATAS	69	68			1	1		68	1			68	1				
5	KG MUMONG	36	34	2		0			33	1	2		34				2	
6	KG TENGAH	118	110	4		4	4		109	5	4		110	4			4	
7	KG JENGALAS	86	63	18		5	5		66	2	18		63	5			18	
8	KG MENJELIN	94	89	1		4	3	1	90	2	1	1	89	3			1	1
9	KG SELANYAU	393	370	2		21	21		387	4	2		370	20	1		2	
10	KG SASAM	3	3			0			3				3					
11	KG ANGUS	118	97	13		8	8		101	4	13		97	5	1	2	13	
12	KG TERHAD	82	77	1		4	4		81		1		77	4			1	
13	KG TUSAN	5	5			0			5				5					
14	KPG DANAU	51	47	2		2	2		49		2		47	2			2	
