kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FELDA AYER HITAM	716	706		6	4		4	703	3		10	706					10
2	JLN DAMAI	82	76		5	1		1	76			6	76					6
3	LG KENANGAN	41	41			0			41				41					
4	JLN AMAN	59	58	1		0			58		1		58				1	
5	JLN SEKOLAH	66	53	12		1	1		54		12		53	1			12	
6	JLN BESAR	157	144	11	1	1		1	144		11	2	144				11	2
7	JLN BAHAGIA	78	75	3		0			75		3		75				3	
8	JLN SETIA	54	54			0			54				54					
9	JLN ABADI	20	20			0			20				20					
10	JLN MURNI	79	73	3	3	0			73		3	3	73				3	3
11	JLN BUNGA RAYA	45	44	1		0			44		1		44				1	
12	JLN BUNGA TANJONG	75	75			0			75				75					
13	JLN PEGAWAI	8	8			0			8				8					
14	JLN ZAMRUD	16	16			0			16				16					
15	JLN CEMPAKA	55	55			0			55				55					
16	LG SENYUM	5	5			0			5				5					
17	LG 7	11	8	3		0			8		3		8				3	
18	LG 10	9	9			0			9				9					
19	JLN. MESJID	7	6			1		1	6			1	6					1
20	JLN. KEDAI	6	6			0			6				6					
21	QRTS FELDA AIR HITAM	23	22			1	1		23				23					
