kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN PERINDUSTRIAN DESA PLENTONG	6	2	3		1	1		3		3		2				3	1
2	RH PEKERJA FAR EAST PLYWOOD	31	4	20	7	0			4		20	7	4				20	7
3	PAN VISTA APARTMENT PERMAS JAYA	69	4	60	4	1		1	4		60	5	4				60	5
4	MONT BISCA APARTMENTS TMN PERMAS JAYA	88	6	72	7	3	2	1	7	1	72	8	7	1			72	8
5	JLN PERMAS 7	390	159	173	42	16	11	5	163	7	173	47	159	1	1	1	173	55
6	JLN PERMAS 7/1	88	60	26	1	1	1		61		26	1	60		1		26	1
7	JLN PERMAS 7/2	44	43			1	1		44				44					
8	JLN PERMAS 7/3	40	37	1	1	1	1		37	1	1	1	37	1			1	1
9	JLN PERMAS 7/4	69	59	6		4	1	3	60		6	3	60				6	3
10	JLN PERMAS 7/5	69	39	29	1	0			39		29	1	39				29	1
11	JLN PERMAS 7/6	125	97	22	2	4	2	2	99		22	4	97	1			22	5
12	JLN PERMAS 7/7	113	79	32		2		2	79		32	2	79				32	2
13	JLN PERMAS 7/9	10	9	1		0			9		1		9				1	
14	JLN PERMAS 7/10	77	75	2		0			75		2		75				2	
15	JLN PERMAS 7/11	62	57			5	2	3	59			3	57	1				4
16	JLN PERMAS 8	29		29		0					29						29	
17	JLN PERMAS 8/1	25	4	20	1	0			4		20	1	4				20	1
18	JLN PERMAS 8/2	73	1	70		2	2		3		70		2				70	1
19	JLN PERMAS 8/3	61	1	60		0			1		60		1				60	
20	JLN PERMAS 8/4	25	1	24		0			1		24		1				24	
21	JLN PERMAS 8/5	5	1	4		0			1		4		1				4	
22	JLN PERMAS 8/6	20		20		0					20						20	
23	JLN PERMAS 8/9	15	3	9	3	0			3		9	3	3				9	3
24	JLN PERMAS 8/10	31	2	27		2	2		3	1	27		2	1			27	1
25	JLN PERMAS 8/11	6		6		0					6						6	
26	JLN PERMAS 8/12	29	1	27	1	0			1		27	1	1				27	1
27	JLN PERMAS 8/14	17	1	4	12	0			1		4	12	1				4	12
28	JLN PERMAS 8/15	18	4	11	1	2	1	1	4	1	11	2	4	1			11	2
29	JLN PERMAS 8/16	52		52		0					52						52	
30	JLN PERMAS 8/17	73		68	4	1		1			68	5					68	5
31	JLN PERMAS 8/18	142	1	76	63	2	2		1	2	76	63	1		2		76	63
32	JLN PERMAS 8/21	17	1	7	9	0			1		7	9	1				7	9
33	JLN PERMAS 9/2	6		5		1	1		1		5			1			5	
34	JLN SRI PERMAS 9/3	7	1	3	3	0			1		3	3	1				3	3
35	JLN PERMAS 9/5	13	1	10	1	1	1		2		10	1	1				10	2
36	JLN PERMAS 9/7	19	4	8	6	1	1		4	1	8	6	4	1			8	6
37	JLN PERMAS 9/10	12	2	8		2	2		3	1	8		2				8	2
38	JLN PERMAS 9/12	8	3	2	2	1		1	3		2	3	3				2	3
39	BLOK P, BDR BARU PERMAS JAYA	19	17	1		1		1	17		1	1	17				1	1
40	JLN PERMAS 8/20	11		9	2	0					9	2					9	2
41	BLOK K, BANDAR BARU PERMAS JAYA	6	2	3		1	1		2	1	3		2				3	1
42	MON GLORI APART, BANDAR BARU PERMAS JAYA	26	2	24		0			2		24		2				24	
43	BLOK E, JLN PERMAS 7, BDR BARU PERMAS JAYA	8	4	1	3	0			4		1	3	4				1	3
44	BLOK Q, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	42	21	13	8	0			21		13	8	21				13	8
45	BLOK R, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	39	18	20		1		1	18		20	1	18				20	1
46	BLOK H, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	14	7	6		1	1		7	1	6		7	1			6	
47	BLOK F, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	16	5	4	4	3	3		5	3	4	4	5		2		4	5
48	BLOK L, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	52	38	6	1	7	7		40	5	6	1	39		2		6	5
49	BLOK J, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	12	10	2		0			10		2		10				2	
50	BLOK D, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	25	2	20	1	2	2		2	2	20	1	2				20	3
51	BLOK S, JLN PERMAS 7, BANDAR BARU PERMAS JAYA	35	31	3		1		1	31		3	1	31				3	1
52	BLOK N, JLN PERMAS 7, BDR BARU PERMAS JAYA	35	1	19	14	1	1		1	1	19	14	1		1		19	14
53	BLOK G, JLN PERMAS 7, BDR BARU PERMAS JAYA	5		2	3	0					2	3					2	3
54	BLOK M, JLN PERMAS 7, BDR BARU PERMAS JAYA	24		20	4	0					20	4					20	4
55	BLOK A, JLN PERMAS 7, BDR BARU PERMAS JAYA	15	2	10	3	0			2		10	3	2				10	3
57	JLN PERMAS 9/15	2	1	1		0			1		1		1				1	
58	JLN PERMAS 8/8	18		18		0					18						18	
701	BALAI POLIS PERMAS JAYA	38	32		1	5	5		31	6		1	32	1				5
