kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. CERANG MELINTANG	198	198			0			198				198					
2	KG. MASIN	138	136			2		2	135	1		2	136					2
3	KG. MATA AIR	29	28			1		1	28			1	28					1
4	KG. PADANG BUAL	562	561		1	0			559	2		1	561					1
5	KG. PADANG LINDUNG	15	15			0			15				15					
6	KG. PANGGUNG ANGGA	3	3			0			3				3					
7	KG. PASIR KANAN	13	13			0			13				13					
8	KG. TASIK	88	88			0			87	1			88					
9	KG. PADANG BULUH	124	123			1	1		124				123					1
10	KG. BUKIT CHINA	206	206			0			205	1			206					
