kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BERTAM	120	76	40	3	1		1	76		40	4	76				40	4
2	BERTAM MALIM	707	513	176	7	11	2	9	512	3	176	16	513	1			176	17
3	SLK GAONG PIRING	193	50	143		0			50		143		50				143	
4	SLK PULAU GADONG BERTAM	64	39	23		2		2	39		23	2	39				23	2
5	RUM AWAM BERTAM MALIM	415	296	57	60	2	2		295	3	57	60	296		2		57	60
6	TMN CHENG RIA	251	57	168	22	4	4		60	1	168	22	57	1			168	25
7	TMN SAGA	111	72	30	7	2		2	72		30	9	72				30	9
8	TMN CHENG RIA FASA 3	5		4	1	0					4	1					4	1
9	TMN BERTAM PERDANA	690	235	414	24	17	1	16	235	1	414	40	235		1		414	40
10	TMN CHENG MUTIARA	104	46	50	7	1	1		47		50	7	46	1			50	7
11	TMN GADONG PERDANA	682	111	536	24	11	2	9	112	1	536	33	111				536	35
12	QRS PUSAT PERTANIAN PULAU GADONG	12	8	4		0			8		4		8				4	
13	PANGSAPURI BERTAM MALIM	39	1	37		1	1		2		37		1				37	1
14	TMN. BERTAM MURNI	44	44			0			44				44					
15	RUMAH PANGSA CHENG RIA	40	5	26	5	4	4		9		26	5	5				26	9
16	TMN. PUNCAK BERTAM	199	27	167	5	0			27		167	5	27				167	5
17	TMN. CHENG BESTARI	64	15	48	1	0			15		48	1	15				48	1
18	TAMAN BERTAM RIA	11	11			0			11				11					
