kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEPULOH KONGSI MK 12	140	21	94	25	0			20	1	94	25	21				94	25
2	SEPULOH KONGSI MK 12 BLK E	10	1	9		0			1		9		1				9	
3	SEPULOH KONGSI MK 12 BLK F	183	9	158	16	0			9		158	16	9				158	16
4	SEPULOH KONGSI MK 12 BLK G	123	3	113	7	0			3		113	7	3				113	7
5	JALAN MERBAH	465	287	92	78	8	7	1	294		92	79	289				92	84
6	TMN SERI BAYAN	165	87	53	23	2	1	1	88		53	24	87				53	25
8	APARTMENT SRI MERPATI	53	46	4	2	1		1	46		4	3	46				4	3
400	REJ SEM 2 DIV SG ARA	493	401	1	7	84	81	3	403	79	1	10	401	32	23		1	36
401	2 RAMD SG. ARA	890	874		1	15	10	5	857	27		6	874	2				14
403	2 REJ KPTD	96	70	1	2	23	23		78	15	1	2	70	12	1		1	12
