kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAW BAZAR PEKAN BARU	3	1	1	1	0			1		1	1	1				1	1
2	JLN BUTLER	2	2			0			2				2					
3	JLN TENGKU ARIF BENDAHARA	121	12	99	9	1		1	12		99	10	12				99	10
4	JLN SULTAN ABDULLAH	92	43	32	17	0			42	1	32	17	43				32	17
5	JLN TENGKU MAHKOTA	51	45	5	1	0			44	1	5	1	45				5	1
6	JLN ROMPIN LAMA	1110	908	180	16	6	2	4	908	2	180	20	908				180	22
7	JLN SULTAN AHMAD	217	23	184	6	4	1	3	23	1	184	9	23				184	10
8	JLN SULTAN ABU BAKAR	173	128	13	14	18	2	16	129	1	13	30	128				13	32
9	KG ALUR ARA	163	142	21		0			142		21		142				21	
10	KG AIR HITAM	4	2	2		0			2		2		2				2	
11	KG GEYLANG	324	271	41	11	1	1		269	3	41	11	271				41	12
12	KG HULU PARIT	16	14		2	0			14			2	14					2
13	KG KETAPANG	33	25	8		0			25		8		25				8	
14	KG PARIT	299	291	3	2	3		3	291		3	5	291				3	5
15	KG PARIT TENGAH	633	595	7	30	1		1	595		7	31	595				7	31
16	KG PEKAN BAHARU	40	18	20	2	0			18		20	2	18				20	2
17	JLN TENG QUEE	28	8	20		0			8		20		8				20	
18	BEREK POLIS	52	49		2	1	1		50			2	49					3
19	JLN ENGKU MUDA MANSOR	135	30	67	37	1		1	30		67	38	30				67	38
20	KG PULAU PEKAN BARU	6		6		0					6						6	
21	JLN TG BESAR SULAIMAN	47	44	3		0			44		3		44				3	
22	QUARTERS JABATAN HAIWAN	3	3			0			3				3					
23	TAMAN SERI SETIA	181	171	10		0			171		10		171				10	
24	KUARTERS HOSPITAL	12	11		1	0			11			1	11					1
25	KUARTERS BOMBA PEKAN	4	4			0			4				4					
26	TMN HARMONI	79	61	13	5	0			61		13	5	61				13	5
27	TMN MESRA	10	6	4		0			6		4		6				4	
28	KG PERMATANG PERAWAN	31	31			0			31				31					
701	BALAI POLIS PEKAN	79	78			1	1		79				79					
702	IPD PEKAN	354	324	1	11	18	16	2	298	42	1	13	325	4	3		1	21
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
