kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN PULAI 1-20 TMN PULAI UTAMA	640	174	315	145	6	2	4	175	1	315	149	175				315	150
2	JLN PULAI 21-39 TMN PULAI UTAMA	418	94	234	89	1		1	94		234	90	94				234	90
3	JLN PULAI 40-60 TMN PULAI UTAMA	671	142	393	129	7	2	5	143	1	393	134	142		1		393	135
4	JLN PULAI 61-80 TMN PULAI UTAMA	598	74	387	132	5	2	3	74	2	387	135	74		1		387	136
5	JLN PULAI 81-100 TMN PULAI UTAMA	316	128	111	52	25	17	8	135	10	111	60	129	8	1	1	111	66
7	BLOK B, RUMAH PANGSA UTAMA, TMN PULAI UTAMA	18	4	7	4	3	2	1	5	1	7	5	5	1			7	5
8	TMN PULAI FLORA	416	119	242	50	5	4	1	120	3	242	51	119	1	1	1	242	52
9	BLOK D RUMAH PANGSA TMN PULAI UTAMA	20	9	2	9	0			9		2	9	9				2	9
10	BLOK A, RUMAH PANGSA UTAMA, TPU	9	2	3	4	0			2		3	4	2				3	4
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
