kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MALIM	142	48	34	54	6		6	48		34	60	48				34	60
2	TMN SLIM	32	11	13	7	1		1	11		13	8	11				13	8
3	TMN PERMAI	9	5		4	0			5			4	5					4
4	KG BEIROP	418	270	16	73	59	1	58	270	1	16	131	271				16	131
5	KETEYONG ROAD	182	49	115	18	0			49		115	18	49				115	18
6	KG LAMBAK	129	67	42	20	0			67		42	20	67				42	20
7	RUMAH MURAH	167	58	78	29	2		2	58		78	31	58				78	31
8	KG CHANGKAT KHIR JOHARI	27	21	5		1		1	21		5	1	21				5	1
9	TMN MALIM INDAH	16	7	9		0			7		9		7				9	
10	TMN KETOYONG PERMAI	34	26	4	2	2	1	1	26	1	4	3	26	1			4	3
11	TMN BEROP IDAMAN	4	1	2	1	0			1		2	1	1				2	1
12	RAN PERUMAHAN AWAM 11	106	60	28	18	0			60		28	18	60				28	18
13	TAMAN INTAN SETIA	69	52	15	2	0			52		15	2	52				15	2
14	TMN INTAN SETIA 2	2		2		0					2						2	
