kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	OPAR	11256	459	803		9994	9983	11	743	9698	803	12	459	1031	8919	33	803	11
2	TASIK BIRU	18361	1252	4530		12579	12529	50	1405	12376	4530	50	1252	502	11982	45	4530	50
