kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SRI HARTAMAS	1302	320	841	102	39	7	32	322	5	841	134	321	1	1	1	841	137
2	MONT' KIARA	555	58	462	21	14	2	12	58	2	462	33	58	1			462	34
3	ANGKUPURI CONDO	62	7	50	4	1		1	7		50	5	7				50	5
4	VISTA KIARA KONDO	130	5	110	9	6	2	4	6	1	110	13	5				110	15
5	PUNCAK PRIMA CONDO	82	23	51	2	6	1	5	23	1	51	7	23		1		51	7
6	LANAI KIARA	51	5	36	7	3	1	2	5	1	36	9	5	1			36	9
7	DESA SRI HARTAMAS	258	59	157	33	9	2	7	61		157	40	59				157	42
8	CASA KIARA CONDO	69	9	51	7	2	1	1	9	1	51	8	9				51	9
9	MONT KIARA DAMAI	102	10	85	5	2		2	10		85	7	10				85	7
10	KIARA VIEW (JALAN PUNCAK KIARA)	51	42	7	2	0			42		7	2	42				7	2
11	SCOTS TOWER MONT. KIARA PINES	50	3	40	4	3		3	3		40	7	3				40	7
701	BALAI POLIS SRI HARTAMAS	1	1			0			1				1					
801	PENGUNDI TIDAK HADIR	5	4		1	0			4			1	4					1
