kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN PERDAGANGAN, TMN NUSA DAMAI	3	1	2		0			1		2		1				2	
2	JLN RIANG 4, TMN NUSA DAMAI	23	19	2	2	0			19		2	2	19				2	2
3	JLN SEJAHATRA 2 TMN NUSA DAMAI	28	22	4	2	0			22		4	2	22				4	2
4	JLN SEJAHTERA 3 TMN NUSA DAMAI	48	38	7	3	0			38		7	3	38				7	3
5	JLN SEJAHTERA 13 TMN NUSA DAMAI	28	11	12	5	0			11		12	5	11				12	5
6	JLN SEJAHTERA 14 TMN NUSA DAMAI	27	11	9	7	0			11		9	7	11				9	7
7	JLN RIANG 11, TMN NUSA DAMAI	27	22		5	0			22			5	22					5
8	JLN SENTOSA 10 TMN NUSA DAMAI	45	33	5	7	0			33		5	7	33				5	7
9	JLN SENTOSA 11 TMN NUSA DAMAI	92	79	6	4	3		3	79		6	7	79				6	7
10	JLN SEJAHTERA 7 TMN NUSA DAMAI	15	6	5	4	0			6		5	4	6				5	4
11	JLN SEJAHTERA 9 TMN NUSA DAMAI	53	35	11	7	0			35		11	7	35				11	7
12	JLN SEJAHTERA 15 TMN NUSA DAMAI	30	18	4	8	0			17	1	4	8	18				4	8
13	JLN SEJAHTERA 16 TMN NUSA DAMAI	36	18	12	6	0			18		12	6	18				12	6
14	JLN SEJAHTERA 17 TMN NUSA DAMAI	51	23	14	14	0			23		14	14	23				14	14
15	JLN SEJAHTERA 4, TMN NUSA DAMAI	19	13	2	3	1		1	13		2	4	13				2	4
16	JLN SEJAHTERA 6, TMN NUSA DAMAI	26	19	2	2	3	2	1	21		2	3	19	1			2	4
17	JLN SENTOSA 19, TMN NUSA DAMAI	101	78	4	8	11	10	1	81	7	4	9	78	6	2		4	11
18	JLN RIANG 1 TMN NUSA DAMAI	65	57	1	7	0			57		1	7	57				1	7
19	JLN SEJAHTERA 19, TMN NUSA DAMAI	54	25	12	15	2	2		26	1	12	15	25			1	12	16
20	JLN KIARA 2, TMN NUSA DAMAI	58	41		17	0			41			17	41					17
21	JLN HARMONI 2, TMN NUSA DAMAI	190	173	6	8	3	1	2	174		6	10	173	1			6	10
22	JLN RIANG 6, TMN NUSA DAMAI	35	30		5	0			30			5	30					5
23	JLN SENTOSA 17, TMN NUSA DAMAI	44	34	2	5	3	2	1	36		2	6	34		1		2	7
24	JLN SEJAHTERA 23, TMN NUSA DAMAI	49	20	11	17	1	1		21		11	17	20				11	18
25	JLN SEJAHTERA 5, TMN NUSA DAMAI	14	7	4	2	1	1		7	1	4	2	7	1			4	2
26	JLN SENTOSA 4, TMN NUSA DAMAI	39	31		4	4	1	3	32			7	31					8
27	JLN KIARA 1, PERSIARAN KIARA NUSA DAMAI	50	40	1	9	0			40		1	9	40				1	9
28	JLN KIARA 4, PERSIARAN KIARA NUSA DAMAI	36	31		5	0			31			5	31					5
29	JLN SENTOSA 24, TMN NUSA DAMAI	69	50	8	5	6	6		54	2	8	5	50	5			8	6
30	JLN SENTOSA 5, TMN NUSA DAMAI	35	31	2	1	1	1		32		2	1	32				2	1
31	JLN TENTERAM 1, TMN NUSA DAMAI	44	27	2	12	3	2	1	27	2	2	13	27	2			2	13
32	JLN SEJAHTERA 20, TMN NUSA DAMAI	28	18	3	5	2	2		18	2	3	5	18				3	7
33	JLN RIANG 2, TMN NUSA DAMAI	31	21		10	0			21			10	21					10
34	JLN SEJAHTERA 20, TMN NUSA DAMAI	11	9	2		0			9		2		9				2	
35	JLN SEJAHTERA 2 TMN NUSA DAMAI	6	3	2	1	0			3		2	1	3				2	1
