kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN LEMBAH KERAMAT / JLN AU 5 / JLN AU 5C	2236	2199	11	9	17	4	13	2199	4	11	22	2200				11	25
2	JLN AU 5	107	106		1	0			106			1	106					1
3	JLN AU 5C	29	27			2		2	27			2	27					2
4	JLN AU 5C/1	50	50			0			50				50					
5	JLN AU 5C/2	75	72			3	1	2	73			2	72	1				2
6	JLN AU 5C/3	42	42			0			42				42					
7	JLN AU 5C/4	16	15			1		1	15			1	15					1
8	JLN AU 5C/5	27	27			0			27				27					
9	JLN AU 5C/6	134	129	1	2	2		2	129		1	4	129				1	4
10	JLN AU 5C/7	54	52			2		2	52			2	52					2
11	JLN AU 5C/7 C	11	11			0			11				11					
12	JLN AU 5C/9	18	17			1		1	17			1	17					1
13	JLN AU 5C/11	42	38			4		4	38			4	38					4
14	JLN AU 5C/12	70	70			0			69	1			70					
15	JLN AU 5C/13	21	21			0			21				21					
16	JLN AU 5C/14	22	22			0			22				22					
17	JLN AU 5C/16	12	12			0			12				12					
801	PENGUNDI TIDAK HADIR	9	9			0			9				9					
