kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 19 KULAI	484	23	445	16	0			22	1	445	16	23				445	16
2	TMN KULAI BESAR	75	12	48	15	0			12		48	15	12				48	15
3	KWSN POLIS J. AYER HITAM	20	9	10	1	0			9		10	1	9				10	1
4	JLN. RAYA KULAI BESAR	586	9	556	20	1		1	9		556	21	9				556	21
5	KULAI GARDEN	160		142	18	0					142	18					142	18
6	TEOK GARDEN KULAI	296	5	272	19	0			5		272	19	5				272	19
7	TAMAN MERANTI	22		15	7	0					15	7					15	7
8	TAMAN TAI KHENG	49	1	44	3	1	1		2		44	3	1	1			44	3
9	TAMAN SERAYA	35	6	29		0			6		29		6				29	
10	JLN BERINGIN TMN MERANTI	36		30	6	0					30	6					30	6
12	JLN KERETAPI KULAI	65	18	44	3	0			18		44	3	18				44	3
13	JLN CEMPAKA 36/4, TMN INDAHPURA	98	23	66	7	2		2	23		66	9	23				66	9
17	JLN SERAI TMN TEOK	19		19		0					19						19	
18	JLN CEMPAKA 36/20 BANDAR INDAHPURA	36	4	27	5	0			4		27	5	4				27	5
19	JLN BALAU TMN MERANTI	22		17	5	0					17	5					17	5
20	JLN CENGKIH 1	26	1	23	2	0			1		23	2	1				23	2
21	JLN KETUMBAR 1	17	2	14		1	1		3		14		2	1			14	
22	JLN JAMBU LAUT	30	1	21	8	0			1		21	8	1				21	8
23	JLN HALIA TMN TEOK	36	3	8	25	0			3		8	25	3				8	25
24	LRG 1 KULAI BESAR	18		18		0					18						18	
25	LRG 4 KULAI BESAR	92	1	62	29	0			1		62	29	1				62	29
26	LRG 6 KULAI BESAR	121	2	112	5	2	1	1	2	1	112	6	2				112	7
27	LRG 2 KULAI BESAR	76		67	7	2		2			67	9					67	9
28	LRG 5 KULAI BESAR	92		90	2	0					90	2					90	2
31	LRG 3 KULAI BESAR	52		33	19	0					33	19					33	19
33	JLN TERAS TMN MERANTI KULAI BESAR	25		12	13	0					12	13					12	13
34	JLN TERATAI 36/1 TMN INDAHPURA	27		17	9	1		1			17	10					17	10
35	JLN TERATAI 36/16 TMN INDAHPURA	53		49	4	0					49	4					49	4
36	JLN TERATAI 36/30 TMN INDAHPURA	51	4	41	6	0			4		41	6	4				41	6
37	JLN TERATAI 36/6 TMN INDAHPURA	29	1	27	1	0			1		27	1	1				27	1
38	JLN TERATAI 36/27 TMN INDAHPURA	21		21		0					21						21	
41	JLN TERATAI 36/20 TMN INDAHPURA	37	1	30	6	0			1		30	6	1				30	6
42	JLN TERATAI 36/13 TMN INDAHPURA	39		35	4	0					35	4					35	4
43	TAMAN INDAHPURA	240	90	124	21	5	1	4	91		124	25	90	1			124	25
