kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LABI MUKIM TUALAK	346	346			0			343	3			346					
2	KG MISJID	85	85			0			85				85					
3	KG PENGKALAN TOK PUTEH	93	93			0			93				93					
4	KG BARU	421	420			1	1		421				420					1
5	KG PASIR PUTEH	346	344			2	1	1	344	1		1	344					2
6	KG PARIT	144	144			0			143	1			144					
7	KG KUALA TUALAK	108	106	1		1		1	106		1	1	106				1	1
8	PERUMAHAN KEDA PASIR PUTEH	124	124			0			124				124					
9	KG BENDANG RAJA	473	473			0			472	1			473					
10	FELCRA BELIMBING	384	383		1	0			382	1		1	383					1
