kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN PANDAN	566	17	525	23	1		1	17		525	24	17				525	24
2	KWSN POLIS	9	5	3	1	0			5		3	1	5				3	1
3	TMN ISTIMEWA PANDAN	132	34	79	17	2		2	34		79	19	34				79	19
4	JLN KIM KAI LIAN PANDAN	2		2		0					2						2	
5	JLN LOO HONG JOON PANDAN	213		199	14	0					199	14					199	14
6	KG BARU PANDAN	721	41	626	50	4	3	1	41	3	626	51	41	1	1		626	52
7	JLN SEMANGKOK 3, TMN ISTIMEWA PANDAN	64	33	15	8	8		8	33		15	16	33				15	16
8	JLN SEMANGKOK 5, TMN ISTIMEWA PANDAN	42	26	16		0			25	1	16		26				16	
9	JLN SEMANGKOK 2, TMN ISTIMEWA PANDAN	51	9	23	19	0			9		23	19	9				23	19
10	JLN SEMANGKOK 4, TMN ISTIMEWA PANDAN	76	45	30		1	1		46		30		45				30	1
11	JLN SEMANGKOK 1, TMN ISTIMEWA PANDAN	68	36	28	1	3		3	35	1	28	4	36				28	4
12	JLN SELASEH, TMN ISTIMEWA PANDAN	69	10	38	17	4		4	10		38	21	10				38	21
13	JLN SELASEH 3, TMN ISTIMEWA PANDAN	6		6		0					6						6	
14	JLN SADRI, TMN ISTIMEWA PANDAN	8	8			0			8				8					
15	JLN KESUM, TMN ISTIMEWA PANDAN	75	6	60	9	0			6		60	9	6				60	9
16	JLN CHAI CHEN TUAN PANDAN	12		12		0					12						12	
17	JLN BERMI, TMN ISTIMEWA PANDAN	41	1	31	9	0			1		31	9	1				31	9
18	JLN PENGAGA , TMN ISTIMEWA PANDAN	20		18	2	0					18	2					18	2
19	JLN SEMANGKOK, TMN ISTIMEWA PANDAN	22	9	11		2	1	1	9	1	11	1	9				11	2
20	JLN SENDUDUK 2, TMN ISTIMEWA PANDAN	71	1	63	5	2	2		2	1	63	5	1		2		63	5
21	JLN PALAS, TMN ISTIMEWA PANDAN	18	3	15		0			3		15		3				15	
22	JLN MENGKUDU 1, TMN ISTIMEWA PANDAN	15		13	2	0					13	2					13	2
23	JLN MENGKUDU, TMN ISTIMEWA PANDAN	22	10	12		0			10		12		10				12	
24	JLN SENDUDUK 1, TMN ISTIMEWA PANDAN	25		25		0					25						25	
25	JLN MENGKUDU 3, TMN ISTIMEWA PANDAN	31	4	25	2	0			4		25	2	4				25	2
26	KG SRI PURNAMA	86	68	2	2	14	2	12	70		2	14	68	1			2	15
27	KG ULU PANDAN	241	212	9	6	14		14	209	3	9	20	212				9	20
28	JLN MENGKUDU 4, TMN ISTIMEWA, PANDAN	6		3	3	0					3	3					3	3
29	JLN MENGKUDU 2, TMN ISTIMEWA PANDAN	11		11		0					11						11	
30	JALAN TIRAM KANGKAR TEBRAU	5		5		0					5						5	
31	KG. SERI PERNAMA	147	119	2	21	5	1	4	120		2	25	120				2	25
32	JLN SENDAYAN	23	4	19		0			4		19		4				19	
33	JLN SENDAYAN 1	46	3	43		0			3		43		3				43	
34	JLN SENDAYAN 2	23		22		1		1			22	1					22	1
701	PONDOK POLIS PANDAN	1			1	0						1						1
