kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH. BAKAR PAKAN BUKU	270	2			268	268		14	256			2	268				
2	RH NGDOH NUNGGANG PAKAN	149	1			148	148		3	146			1	148				
3	RH ANGGI PAKAN	71		4		67	67		1	66	4			67			4	
4	RH MAGAN ULU TUBAI BUAH PENDANUM	94		1		93	93		6	87	1			93			1	
5	RUMAH DUNGGOK NANGA TUBAI	163		2		161	161		5	156	2			160		1	2	
6	RH MUNAN ULU KINTONG PEDANUM	33				33	33		1	32				33				
7	RH GELUNGAN PAKAN NUNGGANG	106		1		105	105		1	104	1			105			1	
8	RH DANGGAT LUBOK GENALI PAKAN	31				31	31		1	30				31				
9	RH LABANG PAKAN NUNGGANG	84				84	84		6	78				84				
10	RH JAROM ULU DANDI PEDANUM	61				61	61		4	57				61				
11	RH AKING RANTAU SABONG NUNGGANG	23				23	23			23				22		1		
12	RH INGGAI	40				40	40			40				39		1		
13	RH JENAU NG LABAH PAKAN	17	1			16	16		1	16			1	16				
14	RH EMPALI SG KUSING PAKAN	75	1	1		73	73		1	73	1		1	72		1	1	
15	RH SURING BABAI	50	1	2		47	47		3	45	2		1	47			2	
16	RH BUJA	1				1	1			1				1				
17	RH LUNYONG ULU NUNGGANG PAKAN	46				46	46		2	44				46				
18	RH. GAWONG PEDANUM	93		2		91	91		1	90	2			91			2	
19	RH SALANG ULU LABAH PAKAN	82				82	82		1	81				82				
20	RH BUJA NG RINTONG	69		3		66	66		3	63	3			65	1		3	
21	RH URCHAT SG NUNGGANG PAKAN	95	1			94	94		2	93			1	94				
22	RH RABONG ULU DANDI PEDANUM	126	2	1		123	123		4	121	1		2	123			1	
23	RH SUNANG SEMUKAU BABAI PAKAN	75	1			74	74		5	70			1	74				
24	RH TILA SEMUNTI PEDANUM	60	1			59	59		4	56			1	59				
25	RH SEGATAK ULU LABAH	30	1	3		26	26		5	22	3		1	26			3	
26	RH ANDIL BABAI PAKAN	61				61	61		8	53				61				
27	RH TUTONG @ KIRAI SG KURA BABAI PAKAN	65				65	65		2	63				64		1		
28	RH ANYUN MUNGGU MENGILAS PEDANUM	45		1		44	44			44	1			43	1		1	
