kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AMPANG BAHRU	2223	18	2164	40	1		1	18		2164	41	18				2164	41
2	JALAN WONG CHOONG	25		25		0					25						25	
3	JALAN YAU YIN CHIN	11		11		0					11						11	
4	JALAN AMPANG	42	4	34	3	1		1	4		34	4	4				34	4
5	JALAN LIEW FONG	4		4		0					4						4	
6	JALAN LAW CHIN SUM	19		19		0					19						19	
7	JALAN CHOW YEE CHONG	1		1		0					1						1	
8	JALAN LIM CHEE YOON	9		9		0					9						9	
9	JLN AMPANG BARU 10	91	1	79	10	1		1	1		79	11	1				79	11
10	JLN AMPANG BARU 8	81		72	9	0					72	9					72	9
11	JLN AMPANG BARU 4	70		69	1	0					69	1					69	1
12	JLN AMPANG BARU 12	45		42	3	0					42	3					42	3
13	JLN AMPANG BARU 6	68		68		0					68						68	
14	JLN AMPANG BARU 2	56		55	1	0					55	1					55	1
