kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BADAK MATI MK4	661		634	26	1		1			634	27					634	27
2	KAMPONG GURUN MK 4	52	18	28	6	0			18		28	6	18				28	6
3	KG LIMA KONGSI MK 4	186	71	83	31	1		1	71		83	32	71				83	32
4	JALAN BESAR MK 4	178	23	140	15	0			22	1	140	15	23				140	15
5	KG PMTG ARA MK 4	69	22	44	3	0			22		44	3	22				44	3
6	KG MESJID BARU MK 4	60	55	1	4	0			55		1	4	55				1	4
7	RUMAH MURAH KAMPONG GURUN	15	3	7	5	0			3		7	5	3				7	5
8	TAMAN JAWI	106	11	88	7	0			11		88	7	11				88	7
9	PKLN UKK	9	9			0			9				9					
10	KG SG BAKAP MK 12	72	22	38	12	0			22		38	12	22				38	12
11	JLN BESAR MK 12	339	42	269	28	0			42		269	28	42				269	28
12	KG PENGKALAN MK 12	214	124	56	34	0			122	2	56	34	124				56	34
13	KG GURUN MK 12	42	32	3	7	0			32		3	7	32				3	7
14	KG MESJID BARU MK 12	101	88	2	11	0			88		2	11	88				2	11
15	LRG KOMPANG (TMN PENYU)	58	6	43	9	0			6		43	9	6				43	9
16	TKT KOMPANG	31	1	28	2	0			1		28	2	1				28	2
17	JLN KOMPANG	16		13	3	0					13	3					13	3
18	JLN BEDOK (TMN SRI AMAN)	77	6	68	3	0			6		68	3	6				68	3
19	PSRN BEDOK	170	15	131	23	1	1		15	1	131	23	15				131	24
20	LGK BEDUK	91	10	76	5	0			10		76	5	10				76	5
21	LRG GENDANG	73	1	69	3	0			1		69	3	1				69	3
22	TKT BEDUK 3	48		48		0					48						48	
23	TKT BEDUK 1	39		35	3	1	1			1	35	3					35	4
24	TMN GAMELAN	200	14	169	17	0			14		169	17	14				169	17
25	TMN JELATIK	16		9	7	0					9	7					9	7
26	TAMAN KETITIR	135	7	118	9	1		1	7		118	10	7				118	10
27	TMN KUANG	41		31	10	0					31	10					31	10
28	TMN BAKAP INDAH	342	38	257	46	1	1		39		257	46	38				257	47
29	TMN GAMELAN INDAH	323	31	249	41	2		2	31		249	43	31				249	43
30	JLN SERI AMAN 4	9		9		0					9						9	
31	TMN VALDOR RIA	47	1	43	2	1	1		1	1	43	2	1				43	3
32	TKT BEDUK DUA	25		22	3	0					22	3					22	3
33	TMN BAKAP PERMAI	174	10	120	43	1	1		11		120	43	10				120	44
34	LRG PUYOH 2	25		25		0					25						25	
