kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SOCONY	2			2	0						2						2
2	ISTANA NEGARA	71	68	3		0			68		3		68				3	
3	JALAN WISMA PUTRA	2	1		1	0			1			1	1					1
4	JALAN ROTAN	31		24	7	0					24	7					24	7
5	JALAN TUBA	40	4	30	4	2	2		4	2	30	4	4	1			30	5
6	KAMPONG ATTAP	122	12	93	11	6	2	4	13	1	93	15	12			1	93	16
7	JALAN ISTANA	54	42	5	5	2	1	1	43		5	6	42				5	7
8	PANGSA SAM MANSION JLN TUBA	21	2	15	1	3	3		2	3	15	1	2				15	4
9	PANGSA BUKIT PETALING	5	4	1		0			4		1		4				1	
10	JALAN BELFIELD	89	55	13	21	0			55		13	21	55				13	21
11	TELEKOM QRTS BUKIT PETALING	4		1	3	0					1	3					1	3
12	LORONG BELFIELD	6	1	1	4	0			1		1	4	1				1	4
13	LENGKOK BELFIELD	2	1		1	0			1			1	1					1
14	JALAN CHOO CHENG KAY	450	14	413	16	7	2	5	15	1	413	21	14				413	23
15	JALAN MAHARAJALELA	77	2	68	6	1	1		3		68	6	2				68	7
16	BAREK POLIS JALAN MAHARAJALELA	2	2			0			2				2					
17	JALAN HOSE	26	17	4	5	0			16	1	4	5	17				4	5
18	JALAN TALALLA	231	18	208	4	1		1	18		208	5	18				208	5
19	LENGKOK BELLAMY	26	25		1	0			25			1	25					1
20	JALAN BELLAMY	122	12	104	6	0			12		104	6	12				104	6
21	KAMPONG BELLAMY	239		233	6	0					233	6					233	6
22	BUKIT PETALING	58	44	3	11	0			44		3	11	44				3	11
23	LORONG TALALLA	1		1		0					1						1	
24	JALAN KERAYONG	95		49	46	0					49	46					49	46
25	JALAN SYED PUTRA KIRI	26	7	17	2	0			7		17	2	7				17	2
26	LORONG KERAYONG	3		3		0					3						3	
27	KAMPONG KERAYONG	71	1	58	12	0			1		58	12	1				58	12
28	KAMPONG DELIMA	258	250	3	3	2	1	1	250	1	3	4	251				3	4
703	IPK KUALA LUMPUR (ISTANA NEGARA)	23	22		1	0			22			1	22					1
