kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GEDONG ESTATE	37	4		33	0			4			33	4					33
2	KG SIMPANG TIGA	217	184	10	22	1		1	183	1	10	23	184				10	23
3	KAMPONG SUNGEI BAHRU	66	66			0			65	1			66					
4	JALAN TAPAH	52	27	22	3	0			27		22	3	27				22	3
5	TMN GOLF BIDOR	4	3		1	0			3			1	3					1
6	TAMAN PERMAI	137	98	13	21	5	5		100	3	13	21	98				13	26
7	KG BELAKANG KELINIK HILIR	140	136	1	3	0			134	2	1	3	136				1	3
8	KAMPONG ANAK BUKIT	3	2	1		0			2		1		2				1	
9	KG GEDONG	4	1			3	3			4			1					3
10	KG CHANGKAT	6	5		1	0			5			1	5					1
11	KG DATO' SRI KAMARUDDIN	319	274	8	35	2		2	274		8	37	274				8	37
12	KG PADANG	152	72		80	0			72			80	72					80
13	JLN CHEW HOOT	36	2	34		0			1	1	34		2				34	
14	RUMAH JABATAN HUTAN	25	23		2	0			23			2	23					2
15	KAWASAN POLIS HUTAN	444	60	5	4	375	375		171	264	5	4	60				5	379
16	TMN DESA DAMAI	430	176	44	209	1	1		177		44	209	176				44	210
17	PERUMAHAN AWAM III BIDOR	481	268	115	98	0			268		115	98	268				115	98
18	BIDOR MALAYAN TIN	19	8	5	6	0			8		5	6	8				5	6
19	TAMAN SRI BIDOR	668	386	32	245	5	3	2	388	1	32	247	386		1		32	249
20	KG SERENTANG	101	101			0			101				101					
21	KG PETALIN BARU	248	240		1	7	2	5	242			6	240					8
22	TMN PERMATA	94	32	25	36	1		1	32		25	37	32				25	37
23	KG LAPANGAN TERBANG	10	10			0			10				10					
24	TMN SRI MAS	46	8			38	38		14	32			8					38
25	TMN PUTERI INDAH	71	37	4	18	12	12		37	12	4	18	37				4	30
26	TMN PUTERI RUPAWAN	6	6			0			6				6					
27	RUMAH PANGSA SERI BIDOR	42	24		17	1	1		25			17	24					18
28	TMN BIDOR BOTANI	15	6	5	3	1	1		6	1	5	3	6				5	4
29	TMN PUTERA INDAH	5	3		2	0			3			2	3					2
30	KG BERTUAH	353	80	174	96	3		3	80		174	99	80				174	99
31	KG PETALING BARU	75	71	1	1	2		2	71		1	3	71				1	3
32	KG TERSUSUN SERENTANG BARU	21	21			0			21				21					
33	TMN BIDOR BOTANI 2	3	1	2		0			1		2		1				2	
705	PGA BIDOR	1004	166	7	13	818	817	1	486	497	7	14	167	7	2	1	7	820
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
