kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MERBA SEMBILAN	41	41			0			41				41					
2	KAMPONG MINCHING	69	67			2	2		68	1			67					2
3	KAMPONG PAYA BESAR	54	54			0			54				54					
4	KAMPONG PEDAS TENGAH	145	137	3	1	4	1	3	138		3	4	137	1			3	4
5	LADANG BATU HAMPAR	75	3	9	63	0			3		9	63	3				9	63
6	KAMPONG AYER KUNDOR	24	24			0			24				24					
7	KAMPONG BATU 1-4 PEDAS	575	530	37	3	5	1	4	529	2	37	7	530				37	8
8	KAMPONG SUNGEI BATU	107	105		2	0			104	1		2	105					2
9	KAMPONG SUNGEI IBOR	59	59			0			59				59					
10	QRTS PUSAT PEMULIHAN AKHLAK TMN SRI PUTRI	22	16	4	2	0			16		4	2	16				4	2
11	TAMAN PEDAS INDAH	482	445		31	6	4	2	448	1		33	446		1			35
12	KAMPUNG PEDAS HILIR	71	71			0			71				71					
13	QRTS ILP PEDAS	11	11			0			11				11					
14	TMN PINGGIRAN PEDAS	200	190		2	8		8	189	1		10	190					10
15	KG SUNGAI LALAH	11	6	5		0			6		5		6				5	
