kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEK MEN KEB T DURAH	4	4			0			4				4					
2	TMN ANGSANA	37	26	6	4	1	1		27		6	4	26				6	5
3	DESA PERMAI SIKAMAT	338	315	2	20	1		1	315		2	21	315				2	21
4	TMN PERWIRA	199	199			0			199				199					
5	KG UJONG PASIR	303	241	43	10	9		9	239	2	43	19	241				43	19
6	KG BAHRU SIKAMAT / DESA SRI SIKAMAT	1365	15	1345	4	1	1		15	1	1345	4	15				1345	5
7	TMN SIKAMAT INDAH	91	4	80	6	1		1	4		80	7	4				80	7
8	RUMAH MURAH SIKAMAT	309	198	89	20	2		2	198		89	22	198				89	22
9	RH RAKYAT BT 3 JLN JELEBU	681	548	63	64	6		6	548		63	70	548				63	70
10	TMN AMPANGAN JAYA	233	12	206	11	4	4		14	2	206	11	12				206	15
11	TAMAN MERANTI JAYA SIKAMAT	14	1	12	1	0			1		12	1	1				12	1
12	TAMAN WARISAN PUTERI	698	655	16	20	7	2	5	657		16	25	656				16	26
13	TMN KAYU MANIS	23		17	6	0					17	6					17	6
14	KG BATU 3 JLN PANTAI	13	11	1	1	0			11		1	1	11				1	1
15	TAMAN SERI PANDAN SIKAMAT	57	49	5	2	1		1	49		5	3	49				5	3
16	TAMAN SEREMBAN PUTRA	27	20	4	2	1	1		21		4	2	21				4	2
17	TAMAN SENA JAYA	9	8	1		0			8		1		8				1	
701	PONDOK POLIS SIKAMAT	41	39			2	2		34	7			39	2				
801	PENGUNDI TIDAK HADIR	3	1	2		0			1		2		1				2	
