kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PT IBRAHIM MAJID	838	821	9	1	7	1	6	821	1	9	7	821				9	8
2	PT HASSAN	401	387	5		9	1	8	387	1	5	8	388				5	8
3	PT. SALMAN	93	92			1		1	92			1	92					1
4	KG SRI PAYA	165	153	1	2	9		9	152	1	1	11	153				1	11
5	KG HJ SALAM	260	257			3		3	257			3	257					3
6	KG KURNIA	72	72			0			72				72					
7	KG PT. HJ YASSIN	21	20	1		0			20		1		20				1	
8	PT PENGHULU	163	158			5		5	158			5	158					5
9	KG PENGHULU SALIM	14	14			0			14				14					
10	KG DATO ABU	6	6			0			6				6					
11	KG BANDAR BARU	65	65			0			65				65					
12	KG KELUARGA BAHAGIA	16	12			4		4	12			4	12					4
13	KG SRI PAYA	4	4			0			4				4					
14	KG PAYA	24	18			6		6	18			6	18					6
15	PARIT HASSAN	93	84	7		2	1	1	85		7	1	84				7	2
16	BANDAR BARU IBRAHIM MAJID	4	4			0			4				4					
17	TAMAN DESA SEJAHTERA, SIMPANG RENGGAM	3	3			0			3				3					
