kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AIR BELAGA	391	388		2	1		1	388			3	388					3
2	BLOK AIR BELAGA	77	77			0			77				77					
3	BANGGOL JUDAH	655	653			2	1	1	654			1	654					1
4	GUTONG	157	156	1		0			155	1	1		156				1	
5	LEPAN SIPOL	55	55			0			55				55					
6	KG SELIMBAR	134	134			0			133	1			134					
7	BECHAH PULAI	94	93			1	1		94				93					1
8	KG MUKA BUKIT	133	133			0			133				133					
9	DESA HARAPAN B	26	26			0			26				26					
701	BALAI POLIS BANGGOL JUDAH	5	5			0			4	1			5					
