kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TKT MUHIBBAH 1	76	4	62	10	0			4		62	10	4				62	10
2	TKT MUHIBBAH 2	31	1	21	9	0			1		21	9	1				21	9
3	TKT MUHIBBAH 3	66		54	11	1		1			54	12					54	12
4	TKT MUHIBBAH 4	261	2	223	34	2		2	2		223	36	2				223	36
5	TKT MUHIBBAH 5	28	1	2	24	1		1	1		2	25	1				2	25
6	TKT MUHIBBAH 6	26		26		0					26						26	
7	TKT MUHIBBAH 7	49		47	2	0					47	2					47	2
8	LEBUHRAYA MUHIBBAH	121		115	6	0					115	6					115	6
9	JLN MUHIBBAH	211	3	193	15	0			3		193	15	3				193	15
10	JLN MUHIBBAH 2	8		8		0					8						8	
11	LRG MUHIBBAH	110		93	17	0					93	17					93	17
12	MEDAN MUHIBBAH	71		69	2	0					69	2					69	2
13	SOLOK MUHIBBAH	26	2	18	6	0			2		18	6	2				18	6
14	CANGKAT MUHIBBAH	58		55	3	0					55	3					55	3
15	LENGKOK MUHIBBAH	36		33	3	0					33	3					33	3
16	GERBANG MUHIBBAH	25		21	4	0					21	4					21	4
17	LINTANG MUHIBBAH	61		42	19	0					42	19					42	19
18	PERSIARAN MUHIBBAH	112	2	93	17	0			2		93	17	2				93	17
19	LEBUH MUHIBBAH	10		10		0					10						10	
20	LRG SEPAKAT	8		6	2	0					6	2					6	2
21	LRG SEPAKAT 1	22		22		0					22						22	
22	LRG SEPAKAT 3	157		152	5	0					152	5					152	5
23	LRG SEPAKAT 5	8		8		0					8						8	
24	TKT SEPAKAT	4		4		0					4						4	
25	TKT SEPAKAT 2	27		23	4	0					23	4					23	4
26	LINTANG SEPAKAT 1	36		35	1	0					35	1					35	1
27	LTG SEPAKAT	57		55	2	0					55	2					55	2
28	JLN SEPAKAT	288	4	267	17	0			4		267	17	4				267	17
29	TAMAN SEPAKAT	149	2	122	21	4		4	2		122	25	2				122	25
30	SOLOK SEPAKAT	25		25		0					25						25	
31	JLN PERPADUAN	62	1	61		0			1		61		1				61	
32	LRG PERPADUAN 1	124		123	1	0					123	1					123	1
33	LRG PERPADUAN 3	79		71	8	0					71	8					71	8
34	SLK PERPADUAN 1	39		34	4	1	1			1	34	4	1				34	4
35	SLK PERPADUAN 2	37		32	5	0					32	5					32	5
36	LBH PERPADUAN	50		50		0					50						50	
37	TMN PERPADUAN	72		66	6	0					66	6					66	6
38	PSN PERPADUAN	198		170	28	0					170	28					170	28
39	TKT PERPADUAN 2	125		120	5	0					120	5					120	5
40	LINTANG PERPADUAN	22		22		0					22						22	
41	LRG TENANG	6	1	4	1	0			1		4	1	1				4	1
42	LRG TENANG 1	111		94	17	0					94	17					94	17
43	LRG TENANG 3	114	1	102	11	0			1		102	11	1				102	11
44	LRG TENANG 5	133	1	128	4	0			1		128	4	1				128	4
45	TKT TENANG 2	12		8	3	1		1			8	4					8	4
46	TKT TENANG 4	17		16	1	0					16	1					16	1
47	TAMAN TENANG	214	10	167	37	0			10		167	37	10				167	37
48	JLN INDAH	199	1	187	9	2		2	1		187	11	1				187	11
49	LENGKOK INDAH	56	2	48	5	1		1	2		48	6	2				48	6
50	LRG INDAH	107	1	93	12	1		1	1		93	13	1				93	13
51	LINTANG INDAH 1	24	3	20	1	0			3		20	1	3				20	1
52	LINTANG INDAH 2	24	1	21	1	1		1	1		21	2	1				21	2
53	TKT INDAH 1	76		73	3	0					73	3					73	3
54	TKT INDAH DUA (TMN BUKIT INDAH)	191	3	178	4	6	1	5	4		178	9	3				178	10
55	KULIM ROAD MK 15	94	13	75	6	0			12	1	75	6	13				75	6
56	MEDAN INDAH	45		41	4	0					41	4					41	4
57	TKT MUHIBBAH	17	1	13	3	0			1		13	3	1				13	3
58	LRG TENANG 9	92	2	84	5	1		1	2		84	6	2				84	6
59	LGK PERPADUAN 3	29		23	6	0					23	6					23	6
60	SLK PERPADUAN	3		3		0					3						3	
61	TMN SRI TENANG	113	1	107	3	2		2	1		107	5	1				107	5
62	TMN BANDAR JAYA	87	2	73	12	0			2		73	12	2				73	12
63	SLK INDAH 2	39		39		0					39						39	
64	SLK INDAH 1	51		49	2	0					49	2					49	2
65	PSN INDAH	24		24		0					24						24	
66	TMN JERNIH	437	57	359	18	3	3		59	1	359	18	57	2			359	19
67	TMN SERI BUKIT INDAH	188	2	174	12	0			2		174	12	2				174	12
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
