kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG GLENCO	59	27	32		0			27		32		27				32	
2	LADANG SEDENAK	368	160	67	139	2		2	160		67	141	160				67	141
3	KG MELAYU	176	147	15	13	1		1	146	1	15	14	147				15	14
4	JLN DAHLIA LDG SEDENAK	15	12	1	2	0			12		1	2	12				1	2
5	JLN ANGGUR LDG SEDENAK	6	4	1	1	0			4		1	1	4				1	1
6	JLN BELIMBING LDG SEDENAK	11	10		1	0			10			1	10					1
7	JLN CEMPAKA LDG SEDENAK	44	29	7	8	0			29		7	8	29				7	8
8	JLN BAKAWALI LDG SEDENAK	19	13		6	0			13			6	13					6
9	JLN KUNDANG LDG SEDENAK	16	14	1	1	0			14		1	1	14				1	1
10	JLN GAJUS LDG SEDENAK	15	12		3	0			12			3	12					3
11	JLN TERATAI LDG SEDENAK	19	16	3		0			16		3		16				3	
12	KEBUN SEDENAK	23	16	2	5	0			16		2	5	16				2	5
