kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ALOR TOK TERANG	109	109			0			108	1			109					
2	BATU HAMPAR	276	276			0			276				276					
3	LANGGAR KG BESAR	75	72	3		0			72		3		72				3	
4	SERIAB	427	419	6		2	2		419	2	6		419	1			6	1
5	HUTAN IBUS	223	222			1	1		220	3			222	1				
6	TAMAN SRI AMAN	12	12			0			12				12					
7	TAMAN PERTIWI	53	26	26		1		1	26		26	1	26				26	1
8	BEREK POLIS SERIAB	311	305	1	3	2	1	1	305	1	1	4	305				1	5
9	TAMAN SERIAB	55	55			0			55				55					
10	KG PADANG JAWA	25	25			0			25				25					
11	KG TELUK JAWA	2	2			0			2				2					
12	KUARTERS PERHILITAN	1	1			0			1				1					
