kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PANCHOR	2066	2043	8	2	13	2	11	2039	6	8	13	2043				8	15
2	KG PULAU BELACHAN	197	197			0			197				197					
3	KG PAK KEMEK PANJI	132	132			0			132				132					
4	KG BERIS RAWA	33	33			0			33				33					
5	KG JEJAWI	145	138	7		0			138		7		138				7	
6	TAMAN CIK SITI WAN KEMBANG	47	41			6		6	41			6	41					6
7	TAMAN IKHWAN	45	45			0			45				45					
8	TAMAN HUSRAH	33	32		1	0			32			1	32					1
9	TAMAN NESCAYAN	24	24			0			24				24					
10	KG GERTAK SAGU	135	135			0			135				135					
11	TAMAN PANCHOR SETIA	72	71			1		1	71			1	71					1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
