kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PT AHMAD / PT AHMAD DARAT	225	211	12		2		2	211		12	2	211				12	2
2	PT AHMAD / PT AHMAD LAUT	258	221	37		0			221		37		221				37	
3	PT SEPAYONG	574	461	113		0			460	1	113		461				113	
4	PT UNAS	629	430	199		0			430		199		430				199	
5	PT HJ ALI	227	221	5		1		1	220	1	5	1	221				5	1
6	JLN TEMG AHMAD	122	75	47		0			75		47		75				47	
7	JLN A RAHMAN	71	52	19		0			52		19		52				19	
8	PT UNAS DARAT	205	195	9		1		1	194	1	9	1	195				9	1
9	PT HJ ALI DARAT	66	66			0			66				66					
10	PT UNAS LAUT	71	24	47		0			24		47		24				47	
11	TMN SRI UNAS BARU / TMN SRI UNAS BARU	115	1	114		0			1		114		1				114	
