kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SUTERA PULAI 2/21 TMN SUTERA UTAMA	26	2	24		0			2		24		2				24	
2	JLN SUTERA PULAI 2/3, TMN SUTERA UTAMA	29		27	2	0					27	2					27	2
3	JLN SUTERA PULAI 2/18, TMN SUTERA UTAMA	25		25		0					25						25	
4	JLN SUTERA PULAI 2/2, TMN SUTERA UTAMA	11		11		0					11						11	
5	JLN SUTERA PULAI 2/16, TMN SUTERA UTAMA	37		36	1	0					36	1					36	1
6	JLN SUTERA PULAI 2/17, TMN SUTERA UTAMA	29		29		0					29						29	
7	JLN SUTERA PULAI 2/7, TMN SUTERA UTAMA	18	1	17		0			1		17		1				17	
8	JLN SUTERA KEKWA, TMN SUTERA UTAMA	39	13	16	7	3	2	1	13	2	16	8	13	1			16	9
9	JLN SUTERA PULAI 2/14, TMN SUTERA UTAMA	10		10		0					10						10	
10	JLN SUTERA PULAI 2/4, TMN SUTERA UTAMA	10		9	1	0					9	1					9	1
11	JLN SUTERA PULAI 2/8, TMN SUTERA UTAMA	37		37		0					37						37	
12	JLN SUTERA PULAI 2/13, TMN SUTERA UTAMA	32		32		0					32						32	
13	JLN SUTERA PULAI 2/20, TMN SUTERA UTAMA	19		19		0					19						19	
14	JLN SUTERA PULAI 2/15, TMN SUTERA UTAMA	22		17	5	0					17	5					17	5
15	JLN SUTERA PULAI 2/6, TMN SUTERA UTAMA	27	1	26		0			1		26		1				26	
16	JLN SUTERA PULAI 2/23, TMN SUTERA UTAMA	18		15	3	0					15	3					15	3
17	JLN SUTERA PULAI 2/5, TMN SUTERA UTAMA	22	1	21		0			1		21		1				21	
18	JLN SUTERA CENGAL, TMN SUTERA UTAMA	48		48		0					48						48	
19	JLN BENTARA 9	84	22	52	9	1		1	22		52	10	22				52	10
20	JLN NAKHODA	2422	288	1975	149	10	4	6	288	4	1975	155	288	3		1	1975	155
21	JLN BENTARA	2199	367	1691	126	15	9	6	371	5	1691	132	367	2	1		1691	138
22	TMN. SUTERA UTAMA	337	23	285	21	8	8		26	5	285	21	24	5	1		285	22
23	LADANG FOH CHONG	22	3	14	5	0			3		14	5	3				14	5
24	JALAN PANGLIMA, TUTA	9		9		0					9						9	
27	JALAN SUTERA PULAI 1/1-1/7, TAMAN SUTERA UTAMA	18		17	1	0					17	1					17	1
28	JALAN SUTERA TANJUNG, TAMAN SUTERA UTAMA	6		6		0					6						6	
701	PONDOK POLIS TAMAN TUN AMINAH	1	1			0			1				1					
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
