kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG CALEDONIA	519	2	125	392	0			2		125	392	2				125	392
2	JLN SG DAUN	644	18	448	178	0			18		448	178	18				448	178
3	JLN GHARRY KUCHI	280	1	202	77	0			1		202	77	1				202	77
4	JLN KELANG	76	2	61	12	1		1	2		61	13	2				61	13
5	TAMAN COWIN	148	5	87	56	0			5		87	56	5				87	56
6	MATHODIST SCH RLY GATE	14	1	2	11	0			1		2	11	1				2	11
7	TKT MERBOK	89	6	65	18	0			6		65	18	6				65	18
8	LTG MERBOK	100	8	67	25	0			8		67	25	8				67	25
9	LRG MERBOK	117	8	91	18	0			8		91	18	8				91	18
10	PSN MERBOK	159	18	97	43	1		1	18		97	44	18				97	44
11	LGK MERBOK	62	12	39	11	0			12		39	11	12				39	11
12	SLK MERBOK	99	3	84	12	0			3		84	12	3				84	12
13	JLN MERBOK	88	4	82	2	0			4		82	2	4				82	2
14	KG TONG HAI	100		62	38	0					62	38					62	38
15	LRG RAJAWALI 3	35	32		3	0			32			3	32					3
16	JLN RAJAWALI	230	73	97	60	0			73		97	60	73				97	60
17	LRG RAJAWALI 7	9		8	1	0					8	1					8	1
18	LRG RAJAWALI 9	20	7	7	6	0			7		7	6	7				7	6
19	LRG RAJAWALI 11	6	4	1	1	0			4		1	1	4				1	1
20	LRG RAJAWALI 13	114	44	49	21	0			44		49	21	44				49	21
21	LRG RAJAWALI 10	27	9	9	9	0			9		9	9	9				9	9
22	MDN TEKUKUR	68	1	34	33	0			1		34	33	1				34	33
23	LRG TEKUKUR 1	46		24	22	0					24	22					24	22
24	TMN SRI NIBONG	82		58	24	0					58	24					58	24
25	TMN BAHAGIA	100	2	73	25	0			2		73	25	2				73	25
26	SLK TEKUKUR 2	11		2	9	0					2	9					2	9
27	LRG RAJAWALI 4	94	16	11	66	1	1		16	1	11	66	16		1		11	66
28	LRG RAJAWALI 6	40		39	1	0					39	1					39	1
29	LBH TEKUKUR	20		4	16	0					4	16					4	16
30	LRG TEKUKUR 2	12		7	5	0					7	5					7	5
31	LRG RAJAWALI 2	23		23		0					23						23	
32	TMN BERJAYA	222	56	115	51	0			56		115	51	56				115	51
33	TMN NIBONG TEBAL JAYA	315	4	216	95	0			4		216	95	4				216	95
34	TMN BISTARI	622	23	309	290	0			23		309	290	23				309	290
35	TAMAN NIBONG INDAH	42	5	21	16	0			5		21	16	5				21	16
36	TAMAN TERKUKUR INDAH	78	5	62	11	0			5		62	11	5				62	11
