kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LOGAN SELUANG	3				3	3			3				2		1		
2	LUGAN TUNGA	77		1		76	76		2	74	1			70		6	1	
3	LUBANG KEMPENI	65	4	7		54	54		2	56	7		4	49		5	7	
4	LBK NIBONG BAZAAR	146	42	58		46	46		42	46	58		42	38		8	58	
5	LBK NIBONG PUYUT RD(CHINESE)	94		88		6	6			6	88			4		2	88	
6	LBK NIBONG LBK TUMAU	17	11	1		5	5		11	5	1		11	5			1	
7	KG MEMALOH LBK NIBONG(T R PAKO)	20		1		19	18	1	1	17	1	1		18			1	1
8	PUYUT	26	2	16		8	8		1	9	16		2	7		1	16	
9	RH UJANG	7				7	7			7				7				
10	TG OPAR	70		8		62	62			62	8			62			8	
11	LBK PANTAK	3		2		1	1			1	2			1			2	
12	SUNGAI TASONG	18		3		15	15			15	3			15			3	
