kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BENAWA MARUDI BARAM	205	152	1		52	52		158	46	1		152	7		45	1	
2	KG DAGANG MARUDI BARAM	326	280	31		15	15		280	15	31		280	6		9	31	
3	KG NARUM MARUDI BARAM	562	500	15		47	47		518	29	15		500	16		31	15	
4	KUALA TINJAR	27	19			8	8		18	9			19	1		7		
5	TERAJA BARAM	26				26	26		1	25				26				
6	LBK BEL	8				8	8			8				6		2		
7	LOGAN JARUM	15	2	4		9	9		3	8	4		2	6		3	4	
8	KUALA RIDAN	73	7	41		25	25		8	24	41		7	23	1	1	41	
9	SG RUMPUT LOGGING CAMP	1				1	1			1				1				
10	RH NANANG TUDAN	72	1			71	71		4	68			1	70	1			
11	RH MUNA PENGELAYAN	204	1			203	203		4	200			1	200	2	1		
12	ASAM PAYA BARAM	114	1	6		107	106	1	3	104	6	1	1	103		3	6	1
13	LBK AMAM	62				62	62			62				56		6		
14	RH NGELINGKONG TERAJA	52	1			51	51		1	51			1	51				
15	RH MEKAL SG PUTAT	30				30	30			30				30				
