kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN KG PANDAN (NO 1 - 57 GANJIL)	71	35	30	6	0			35		30	6	35				30	6
2	JALAN BELANGKAS DUA	118	81	10	25	2		2	81		10	27	81				10	27
3	JALAN BELANGKAS TIGA	71	26	7	34	4	1	3	27		7	37	26	1			7	37
4	JALAN BELANGKAS	105	51	14	27	13	1	12	51	1	14	39	52				14	39
5	JALAN BELANGKAS SATU	77	62	5	8	2		2	62		5	10	62				5	10
6	JALAN KEPAH	17	10		7	0			10			7	10					7
7	JALAN WIRA EMPAT	139	87	44	5	3		3	86	1	44	8	87				44	8
8	JALAN WIRA TUJOH	121	81	24	16	0			81		24	16	81				24	16
9	JALAN WIRA LAPAN	130	109	10	8	3		3	108	1	10	11	109				10	11
10	JALAN WIRA DUA	194	125	38	27	4	1	3	125	1	38	30	126				38	30
11	JALAN WIRA SATU TAMAN MALURI	97	60	5	30	2		2	60		5	32	60				5	32
12	JALAN WIRA TIGA TAMAN MALURI	122	46	46	29	1		1	46		46	30	46				46	30
13	JALAN WIRA LIMA TAMAN MALURI	153	78	43	31	1		1	78		43	32	78				43	32
14	JALAN WIRA ENAM TAMAN MALURI	4	1	1	2	0			1		1	2	1				1	2
15	JALAN WIRA WATI TAMAN MALURI	25	17	3	5	0			17		3	5	17				3	5
16	RUMAH PANJANG TAMAN MALURI	1		1		0					1						1	
17	JALAN WIRA WATI 9 TAMAN MALURI	271	186	71	10	4	3	1	189		71	11	187				71	13
18	JALAN WIRA WATI 5 TAMAN MALURI	125	61	25	36	3		3	61		25	39	61				25	39
19	JALAN WIRA WATI 2 TAMAN MALURI	57	54			3	1	2	55			2	54					3
20	JALAN WIRA WATI 3 TAMAN MALURI	100	22	32	46	0			22		32	46	22				32	46
21	JALAN WIRA WATI 4 TAMAN MALURI	152	28	83	40	1	1		29		83	40	28	1			83	40
22	JALAN WIRA WATI 6 TAMAN MALURI	119	59	40	18	2	1	1	60		40	19	60				40	19
23	JALAN WIRA WATI 7 TAMAN MALURI	176	115	31	29	1		1	115		31	30	115				31	30
24	JALAN WIRA WATI 8 TAMAN MALURI	200	132	40	26	2		2	131	1	40	28	132				40	28
25	JALAN KIJING	41	18	11	12	0			18		11	12	18				11	12
26	JALAN WIRA WATI 1 TAMAN MALURI	51	50	1		0			50		1		50				1	
801	PENGUNDI TIDAK HADIR	6	4	1	1	0			4		1	1	4				1	1
