kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KENANGA SD 3A	2		1	1	0					1	1					1	1
2	JLN ARA SD 7/1A	180	27	136	14	3		3	27		136	17	27				136	17
3	JLN ARA SD 7/2	39	9	26	4	0			9		26	4	9				26	4
4	JLN ARA SD 7/2A	33	7	18	7	1		1	7		18	8	7				18	8
5	JLN ARA SD 7/2B	39	6	33		0			6		33		6				33	
6	JLN ARA SD 7/3C	121	17	92	10	2		2	17		92	12	17				92	12
7	JLN ARA SD 7/3D	129	16	99	12	2		2	16		99	14	16				99	14
8	JLN ARA SD 7/3E	102	23	69	7	3	3		23	3	69	7	24		2		69	7
9	JLN ARA SD 7/4	405	84	296	18	7	2	5	84	2	296	23	84	1	1		296	23
10	JLN ARA SD 7/4E	30	12	17		1		1	12		17	1	12				17	1
11	JLN ARA SD 7/5A	61	12	44	5	0			12		44	5	12				44	5
12	JLN SAGA SD 8/1	68	56	8		4	2	2	58		8	2	57				8	3
13	JLN SAGA SD 8/1A	32	28	3	1	0			28		3	1	28				3	1
14	JLN SAGA SD 8/2	97	42	47	7	1	1		43		47	7	43				47	7
15	JLN SAGA SD 8/2A	45	32	12	1	0			32		12	1	32				12	1
16	JLN SAGA SD 8/2B	47	13	32	2	0			13		32	2	13				32	2
17	JLN SAGA SD 8/2C	52	9	40	3	0			9		40	3	9				40	3
18	JLN SAGA SD 8/2D	58	5	53		0			5		53		5				53	
19	JLN SAGA SD 8/2E	46	4	35	4	3		3	4		35	7	4				35	7
20	JLN SAGA SD 8/2F	50	3	47		0			3		47		3				47	
21	JLN SAGA SD 8/3	159	41	107	11	0			41		107	11	41				107	11
22	JLN SAGA SD 8/4	145	31	102	12	0			31		102	12	31				102	12
23	JLN SAGA SD 8/5	95	28	65	2	0			28		65	2	28				65	2
24	JLN SAGA SD 8/5A	25	4	20	1	0			4		20	1	4				20	1
25	JLN SAGA SD 8/5B	35	8	25	1	1	1		8	1	25	1	8	1			25	1
26	JLN SAGA SD 8/5C	32	7	22	3	0			7		22	3	7				22	3
27	JLN SAGA SD 8/5D	44	12	32		0			12		32		12				32	
28	JLN SAGA SD 8/5F	23	1	17	5	0			1		17	5	1				17	5
29	JLN SAGA SD 8/6	24	12	10	2	0			12		10	2	12				10	2
30	PERSIARAN KENANGA	94	24	61	1	8	2	6	25	1	61	7	25				61	8
31	JLN KENANGA SD 9/1	65	6	58		1		1	6		58	1	6				58	1
32	JLN KENANGA SD 9/1B	30	2	27	1	0			2		27	1	2				27	1
33	JLN KENANGA SD 9/1C	51	8	41	2	0			8		41	2	8				41	2
34	JLN KENANGA SD 9/1D	21	5	14	2	0			5		14	2	5				14	2
35	JLN KENANGA SD 9/1E	36	12	21	1	2		2	12		21	3	12				21	3
36	JLN KENANGA SD 9/1F	31	17	14		0			17		14		17				14	
37	JLN KENANGA SD 9/2	48	13	31	4	0			13		31	4	13				31	4
38	JLN KENANGA SD 9/2A	38	11	26	1	0			11		26	1	11				26	1
39	JLN KENANGA SD 9/2B	51	9	39	3	0			9		39	3	9				39	3
40	JLN KENANGA SD 9/2C	32	5	26	1	0			5		26	1	5				26	1
41	JLN KENANGA SD 9/3A	50	7	27	15	1		1	7		27	16	7				27	16
42	JLN KENANGA SD 9/3B	25	6	19		0			6		19		6				19	
43	JLN KENANGA SD 9/3C	31	14	17		0			14		17		14				17	
44	JLN KENANGA SD 9/4	16	3	6	7	0			3		6	7	3				6	7
45	JLN KENANGA SD 9/5A	32	14	18		0			14		18		14				18	
46	JLN KENANGA SD 9/5B	53	22	28	3	0			22		28	3	22				28	3
47	JLN KENANGA SD 9/5C	51	10	40		1	1		10	1	40		10		1		40	
48	JLN KENANGA SD 9/5D	61	4	52	4	1		1	4		52	5	4				52	5
49	JLN KENANGA SD 9/5E	46	10	35	1	0			10		35	1	10				35	1
50	JLN KENANGA SD 9/5F	47	4	42	1	0			4		42	1	4				42	1
51	JLN KENANGA SD 9/5G	56		55		1	1			1	55						55	1
52	JLN KENANGA SD 9/5H	82	6	75		1	1		6	1	75		6		1		75	
53	JLN KENANGA SD 9/5J	26	8	17	1	0			8		17	1	8				17	1
54	JLN KENANGA SD 9/7	49	13	32	3	1		1	13		32	4	13				32	4
55	JLN KENANGA SD 9/7A	16	5	9	2	0			5		9	2	5				9	2
56	JLN KENANGA SD 9/7B	27	9	16	2	0			9		16	2	9				16	2
57	JLN KENANGA SD 9/7C	18	1	16	1	0			1		16	1	1				16	1
58	JLN KENANGA SD 9/8	89	10	73	4	2	1	1	10	1	73	5	10				73	6
59	JLN KENANGA SD 9/9	106	36	67	3	0			35	1	67	3	36				67	3
60	SRI DAMANSARA COURT	100	39	54	4	3	2	1	41		54	5	40			1	54	5
801	PENGUNDI TIDAK HADIR	5	2	3		0			2		3		2				3	
