kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEK KEB SG BINJAI	21	19	2		0			19		2		19				2	
2	PEKAN MERU	944	502	321	115	6	2	4	499	5	321	119	502	1			321	120
3	RUMAH2 PEKERJA J K R	6	4		2	0			4			2	4					2
4	BATU 7 JALAN MERU	502	444	5	45	8	2	6	444	2	5	51	444				5	53
5	BT 7 KG MERU	184	168	1	13	2	1	1	169		1	14	168				1	15
6	KAMPUNG BERKAT	51	45	1		5		5	45		1	5	45				1	5
7	LRG TEMPINIS 1	112	12	57	42	1	1		13		57	42	12				57	43
8	JLN LIMAU KASTURI T K REDZUAN	17	16	1		0			16		1		16				1	
9	JLN LIMAU MANIS T K REDZUAN	27	20	7		0			20		7		20				7	
10	JLN SOLOK BERKAT 2	70	70			0			70				70					
11	JLN CENGAL	14		13	1	0					13	1					13	1
12	JLN KEMPAS	59	54	3	2	0			54		3	2	54				3	2
13	JLN BERKAT	113	110		1	2	1	1	111			2	110	1				2
14	JLN LIMAU PURUT	15	15			0			15				15					
15	JLN LIMAU NIPIS TMN REDZUAN	14	14			0			14				14					
16	LRG TEMPINIS 2 TMN ORKID	123	68	47	8	0			68		47	8	68				47	8
17	TAMAN ORKID	109	20	54	35	0			20		54	35	20				54	35
18	JLN TEMPINIS TMN ORKID	97	21	27	47	2	2		21	2	27	47	21				27	49
19	JLN MERANTI PUTIH TMN D PERMAI	164	149	1	12	2		2	149		1	14	149				1	14
20	JLN MERANTI PUTIH 1 TMN D PERMAI	42	40		2	0			40			2	40					2
21	JLN MERANTI PUTIH 2 TMN D PERMAI	54	48		6	0			48			6	48					6
22	TAMAN HJ BADAIE	60	55	1		4		4	55		1	4	55				1	4
23	TAMAN DESA MERU	121	69		51	1		1	69			52	69					52
24	TMN DAYA MERU	176	93	24	54	5	2	3	93	2	24	57	93		2		24	57
25	TMN WIRA	144	33	24	86	1	1		34		24	86	33		1		24	86
26	TMN BAYU	182	7	16	159	0			7		16	159	7				16	159
27	TMN SRI MERU	297	94	26	176	1	1		95		26	176	94				26	177
28	TMN SRI MEWAH 7	89	75	3	10	1	1		76		3	10	75				3	11
29	TMN MERU PUTRA	52	52			0			52				52					
30	JLN DUKU 3 TMN MERU PUTRA	17	17			0			17				17					
31	LRG TEMPINIS 3 TMN ORKID	47	9	23	15	0			9		23	15	9				23	15
32	JLN DUKU 4 TMN MERU PUTRA	8	7			1	1		8				7					1
33	TMN DESA PERMAI	59	55		4	0			54	1		4	55					4
34	TMN DAYA MAJU	99	67	6	26	0			67		6	26	67				6	26
35	JALAN PONAK	38	9	29		0			9		29		9				29	
701	BALAI POLIS MERU	8	7			1	1		7	1			7					1
