kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BAHRU	129	126	3		0			126		3		126				3	
2	PT KR MERLIMAU	129	124	4	1	0			124		4	1	124				4	1
3	KG DALAM	124	120			4	4		124				120					4
4	KOLAM AIR	241	237	3	1	0			237		3	1	237				3	1
5	BT 2 JLN PESERAI PT SULONG	56	49	6	1	0			49		6	1	49				6	1
6	LORONG 1	23	6	17		0			6		17		6				17	
7	LORONG 6	9	9			0			9				9					
8	LORONG 8	38	36	1	1	0			36		1	1	36				1	1
9	LG 4	4	4			0			4				4					
10	LG 7	23	1	22		0			1		22		1				22	
11	LG 8B	3	3			0			3				3					
12	LG 1B	5	3	1	1	0			3		1	1	3				1	1
13	PASAR BARU	18	6	12		0			6		12		6				12	
14	JALAN SULONG	99	41	52	1	5		5	41		52	6	41				52	6
15	JLN NURI 2 PEKAN PT SULONG	32	32			0			32				32					
16	JLN NURI 3 PEKAN PT SULONG	27	26	1		0			26		1		26				1	
17	JLN MERPATI PEKAN PT SULONG	104	102			2	1	1	103			1	103					1
18	JLN KEDIDI 3 PEKAN PT SULONG	49	37	8	4	0			37		8	4	37				8	4
19	JLN KEDIDI 1 PEKAN PT SULONG	22	17	5		0			17		5		17				5	
20	JLN KELICAP PEKAN PT SULONG	18	4	14		0			4		14		4				14	
21	JLN KEDIDI PEKAN PT SULONG	6	4	2		0			4		2		4				2	
22	JLN BAYAN PEKAN PT SULONG	23	23			0			23				23					
23	JLN KEDIDI 4 PEKAN PT SULONG	34	33			1	1		33	1			33		1			
24	JLN BESAR	80	14	55	6	5		5	14		55	11	14				55	11
25	JLN KEDIDI 2 PEKAN PT SULONG	10		10		0					10						10	
26	JLN NURI 1 PEKAN PT SULONG	59	56	3		0			56		3		56				3	
27	JLN NURI 4 PEKAN PT SULONG	23	23			0			23				23					
28	JLN CAMAR	1	1			0			1				1					
29	TAMAN MELATI	5	4	1		0			4		1		4				1	
