kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN PJS 2D/2	113	111			2		2	111			2	111					2
2	JLN PJS 2D/4	122	122			0			122				122					
3	JLN PJS 2D/5	133	123		10	0			122	1		10	123					10
4	JLN PJS 2D/6	116	113		2	1	1		114			2	113					3
5	JLN PJS 2D/7	278	251		24	3		3	250	1		27	251					27
6	JLN PJS 2D/8	125	124			1		1	124			1	124					1
8	JLN PJS 2D/8C	86	86			0			86				86					
9	JLN PJS 2D/8D	139	137	1	1	0			137		1	1	137				1	1
10	JLN PJS 2D/9	132	132			0			132				132					
11	JLN PJS 2D/10	54	54			0			54				54					
12	JLN PJS 2D/11	21	21			0			21				21					
13	JLN PJS 2D/12	131	127		4	0			127			4	127					4
15	JLN PJS 2D/14	66	65			1		1	65			1	65					1
16	JLN PJS 2D/15	174	173			1	1		174				173					1
17	JLN PJS 2D/15A	156	153		1	2		2	153			3	153					3
18	JLN PJS 2D/15C	107	95	1	11	0			95		1	11	95				1	11
19	JLN PJS 2D/15D	100	99		1	0			99			1	99					1
20	JLN PJS 2D/15E	53	53			0			53				53					
21	JLN PJS 2D/16	9	9			0			9				9					
22	JLN PJS 2D/18	4	4			0			4				4					
23	JLN PJS 2D/19	4	4			0			4				4					
24	JLN PJS 2D/30	1	1			0			1				1					
26	LRG 2D/15B	51	50		1	0			50			1	50					1
27	DESA MENTARI 3	221	190	1	13	17	6	11	196		1	24	190				1	30
