kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
35	SARIBAS	10550	8693	338		1519	1515	4	8753	1455	338	4	8693	1485	19	11	338	4
36	LAYAR	9367	1426	1194		6747	6735	12	1489	6672	1194	12	1426	6627	73	35	1194	12
37	BUKIT SABAN	9228	2685	431		6112	6107	5	2760	6031	431	6	2685	6002	59	46	431	5
