kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEK 31 TMN KOTA KEMUNING	1199	167	878	135	19	10	9	170	7	878	144	168	1	1	1	878	150
2	JLN 31/2	43	4	29	9	1	1		5		29	9	4				29	10
3	JLN 31/3	21		14	7	0					14	7					14	7
4	JLN 31/4	29	3	25	1	0			3		25	1	3				25	1
5	JLN 31/5	78	4	59	14	1		1	4		59	15	4				59	15
6	JLN 31/7	31	7	21	2	1		1	7		21	3	7				21	3
7	JLN 31/17	13	3	9	1	0			3		9	1	3				9	1
8	JLN 31/14	20	11	7	2	0			11		7	2	11				7	2
9	JLN 31/24	35	5	27	3	0			5		27	3	5				27	3
10	JLN 31/33	62	9	38	13	2	1	1	9	1	38	14	9				38	15
11	JLN 31/12	28	2	18	8	0			2		18	8	2				18	8
12	JLN 31/22	43	1	34	8	0			1		34	8	1				34	8
13	JLN 31/38	44		43	1	0					43	1					43	1
14	JLN 31/39	17	3	14		0			3		14		3				14	
15	JLN 31/42	132	48	60	19	5	4	1	50	2	60	20	48				60	24
16	JLN 31/71B	31	10	18	3	0			10		18	3	10				18	3
17	JLN 31/71H	48	15	31	2	0			15		31	2	15				31	2
18	JLN 31/73	51	8	36	7	0			8		36	7	8				36	7
19	JLN 31/73A	28	3	24	1	0			3		24	1	3				24	1
20	JLN 31/78C	38	1	32	5	0			1		32	5	1				32	5
21	BLOK 3 SEK 31	4	2	2		0			2		2		2				2	
22	APT NERVILLIA SEK 31	370	304	21	34	11	9	2	312	1	21	36	304		1		21	44
23	APT SRI KEMUNING SEK 31	115	57	37	20	1		1	56	1	37	21	57				37	21
24	JLN 31/18	27	6	17	3	1		1	6		17	4	6				17	4
25	JLN 31/34	44	11	25	8	0			11		25	8	11				25	8
26	JLN 31/36	13		10	3	0					10	3					10	3
27	JLN 31/74	68	6	58	3	1		1	6		58	4	6				58	4
28	JLN 31/11	36	7	27	2	0			7		27	2	7				27	2
29	JLN 31/78 B	25		24		1		1			24	1					24	1
30	JLN 31/74 B	30		27	3	0					27	3					27	3
31	JLN 31/69 B	21		19	2	0					19	2					19	2
32	JLN 31/71 D	28	5	23		0			5		23		5				23	
33	JLN 31/69 C	9		9		0					9						9	
34	JLN 31/31	23	3	16	3	1		1	3		16	4	3				16	4
35	JLN 31/72	27	2	22	3	0			2		22	3	2				22	3
36	JLN 31/79 B	80	4	71	4	1		1	4		71	5	4				71	5
37	JLN 31/78 D	32	6	25		1		1	6		25	1	6				25	1
38	JLN 31/70	56	2	48	6	0			2		48	6	2				48	6
39	JLN 31/75	74	15	54	4	1	1		15	1	54	4	15				54	5
40	JLN 31/78	45	5	35	5	0			5		35	5	5				35	5
41	JLN 31/37	25	2	18	5	0			2		18	5	2				18	5
42	JLN 31/30	23	3	15	5	0			3		15	5	3				15	5
43	JLN 31/23	14		11	3	0					11	3					11	3
44	JLN 31/29	16		14	2	0					14	2					14	2
45	JLN 31/74	22	1	20	1	0			1		20	1	1				20	1
46	JLN 31/57	3	1	2		0			1		2		1				2	
47	JLN 31/35	13	1	8	4	0			1		8	4	1				8	4
48	JLN 31/15	9	8	1		0			8		1		8				1	
49	JLN 31/20	28	8	16	4	0			8		16	4	8				16	4
50	JLN 31/28	50	3	41	6	0			3		41	6	3				41	6
51	JLN 31/25	48	7	34	6	1		1	7		34	7	7				34	7
52	JLN 31/41	32	1	30	1	0			1		30	1	1				30	1
53	JLN 31/13	31	1	25	5	0			1		25	5	1				25	5
54	JLN ANGGERIK VANILLA	317	42	239	28	8	2	6	42	2	239	34	42				239	36
55	JLN 31/32	32		19	13	0					19	13					19	13
56	JLN 31/69	38	2	33	3	0			2		33	3	2				33	3
57	JLN 31/26	36	3	30	2	1	1		3	1	30	2	3				30	3
801	PENGUNDI TIDAK HADIR	7	2	4	1	0			2		4	1	2				4	1
