kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SG LANG	106	105		1	0			105			1	105					1
2	JLN SUKUN	153	152			1		1	152			1	152					1
3	BATU 22 KANCHONG DARAT	165	159	2	1	3		3	159		2	4	159				2	4
4	BATU 23 KANCHONG DARAT	216	213	3		0			209	4	3		213				3	
5	BATU 24 KANCHONG DARAT	377	293	75	7	2		2	291	2	75	9	293				75	9
6	JALAN PULAI	648	645			3		3	644	1		3	645					3
7	JALAN REDAN	547	544			3	1	2	542	3		2	545					2
8	JALAN DURIAN	556	551		1	4		4	550	1		5	551					5
9	JALAN CHEMPAKA	520	513	2	1	4		4	510	3	2	5	513				2	5
10	JALAN SUKAN KANCHONG DARAT	180	179			1		1	178	1		1	179					1
11	LRG NANGKA	166	161	1		4	1	3	161	1	1	3	162				1	3
12	SEKOLAH KEBANGSAAN	2	2			0			2				2					
13	TMN KANCHONG BENGKOK	1			1	0						1						1
14	JLN MESRA TMN MESRA	21	20			1		1	20			1	20					1
