kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG JAMBATAN	4	1	3		0			1		3		1				3	
2	JALAN HARPER	46		46		0					46						46	
3	LORONG TINGKAT	49	5	35	9	0			5		35	9	5				35	9
4	JALAN GURNEY	2			2	0						2						2
5	LRG REMBAU	14		10	4	0					10	4					10	4
6	JALAN BESAR	124	5	108	11	0			5		108	11	5				108	11
7	JALAN MOHET	21		14	7	0					14	7					14	7
8	LORONG TENGKU KELANA	2			2	0						2						2
9	JALAN TENGKU KELANA	387	12	237	135	3		3	11	1	237	138	12				237	138
10	JALAN SETESEN	60	2	56	1	1		1	2		56	2	2				56	2
11	JALAN SULTAN	77	1	47	29	0			1		47	29	1				47	29
12	JALAN TENGKU DIA UDIN	87	9	56	22	0			9		56	22	9				56	22
13	JALAN YEO GUAN HUP	57		52	5	0					52	5					52	5
14	JALAN ISTANA	78	19	15	44	0			19		15	44	19				15	44
15	JALAN BUKIT JAWA	10	3		6	1		1	3			7	3					7
16	GEREJA METHODIST	3		2	1	0					2	1					2	1
17	LRG TINGKAT	17		15	2	0					15	2					15	2
18	LORONG REMBAU	9		5	4	0					5	4					5	4
19	JALAN PULASAN	17	1	13	3	0			1		13	3	1				13	3
20	JALAN PEGAWAI	3	1	1	1	0			1		1	1	1				1	1
21	JALAN TALI AIR	13	4	9		0			4		9		4				9	
22	JLN DATO HAMZAH	35	5	5	25	0			4	1	5	25	5				5	25
23	QRS POLIS	21	18		3	0			18			3	18					3
24	PUSAT JAGAAN LANJUTAN	4		3	1	0					3	1					3	1
